,X,Y,Z,X_c,Y_c,Z_c,G_x,G_y,G_z,dip,azimuth,polarity,formation,series,id,order_series,smooth
2778,742083.64,7231817.38,-6117.97,0.6655929577464789,0.3780342723004695,0.503968544600939,0.05103523885294649,-0.13532500170088738,0.9894860020787952,8.31577678864457,159.33699095823582,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2779,742233.64,7231817.38,-6111.29,0.6726352112676056,0.3780342723004695,0.5042821596244131,-0.03279265238192762,-0.1527819560017996,0.9877157059954155,8.989971591151141,192.11399626898722,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2780,737233.64,7231867.38,-6371.91,0.4378934272300469,0.38038169014084505,0.49204647887323943,-0.0361295845772903,-0.13507381657097628,0.9901766090931571,8.037565143788337,194.97493099785956,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2781,737033.64,7231967.38,-6343.93,0.4285037558685446,0.38507652582159624,0.4933600938967136,0.22069650013171263,-0.14023287705518975,0.965208679520878,15.157945300377817,122.4323062045387,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2782,737133.64,7231967.38,-6357.65,0.43319859154929574,0.38507652582159624,0.49271596244131455,0.08822106327092492,-0.12124646719165087,0.9886942592070065,8.623769926685132,143.95970484959375,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2783,737283.64,7231967.38,-6361.13,0.44024084507042255,0.38507652582159624,0.4925525821596244,-0.036129584577290305,-0.1350738165709763,0.9901766090931571,8.037565143788337,194.97493099785956,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2784,737433.64,7231967.38,-6340.9,0.4472830985915493,0.38507652582159624,0.4935023474178404,-0.11549967290323265,-0.13565609896537584,0.9840006343355387,10.262891905690376,220.41157974920515,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2785,737583.64,7231967.38,-6324.1,0.45432535211267605,0.38507652582159624,0.49429107981220655,-0.1274216880976211,-0.1181419251362616,0.9847873876768785,10.00671737526882,227.1641576573898,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2786,737733.64,7231967.38,-6305.57,0.4613676056338028,0.38507652582159624,0.49516103286384977,-0.13400533770437706,-0.09381410463015301,0.9865300214586369,9.414771528496436,235.00500468889305,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2787,737883.64,7231967.38,-6282.46,0.46840985915492955,0.38507652582159624,0.49624600938967134,-0.13548713456467087,-0.08035084924012738,0.9875155580515403,9.063064318950476,239.3298758637392,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2788,738033.64,7231967.38,-6258.04,0.4754521126760563,0.38507652582159624,0.49739248826291077,-0.13451702347070107,-0.07205092580768976,0.9882883357031174,8.777517624775502,241.82530384097146,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2789,738183.64,7231967.38,-6239.64,0.4824943661971831,0.38507652582159624,0.498256338028169,-0.13715895746755713,-0.07185144083011472,0.9879396696342594,8.907476365513498,242.3519685447818,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2790,738333.64,7231967.38,-6220.48,0.48953661971830986,0.38507652582159624,0.4991558685446009,-0.12555973091769848,-0.07589825721326815,0.9891785523978286,8.436702426863672,238.84790713101992,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2791,738483.64,7231967.38,-6202.3,0.4965788732394366,0.38507652582159624,0.5000093896713614,-0.11510401557231345,-0.08155243960458183,0.9900001339361878,8.109560056423204,234.68201575650542,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2792,738633.64,7231967.38,-6182.73,0.5036211267605634,0.38507652582159624,0.5009281690140845,-0.11294275901127057,-0.11410009821680446,0.9870284194357515,9.23856793054276,224.70794026104824,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2793,738783.64,7231967.38,-6172.52,0.5106633802816901,0.38507652582159624,0.5014075117370892,-0.12848821599272398,-0.15436984899049416,0.9796227478339093,11.586457906156186,219.77196968535796,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2794,738933.64,7231967.38,-6148.15,0.5177056338028169,0.38507652582159624,0.5025516431924882,-0.13133097741051442,-0.19706631639840919,0.9715539312429141,13.698836017171985,213.68069333789273,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
