index	X	Y	Depth
16678	740033.64	7236117.38	-5932.15
16679	740083.64	7236117.38	-5921.46
16680	740133.64	7236117.38	-5910.79
16681	740183.64	7236117.38	-5901.55
16682	740233.64	7236117.38	-5895.09
16683	740283.64	7236117.38	-5889.78
16684	740333.64	7236117.38	-5883.23
16685	740383.64	7236117.38	-5873.91
16686	740433.64	7236117.38	-5863.63
16687	740483.64	7236117.38	-5854.27
16688	740533.64	7236117.38	-5847.69
16689	740583.64	7236117.38	-5847.16
16690	740633.64	7236117.38	-5850.31
16691	740683.64	7236117.38	-5854.54
16692	740733.64	7236117.38	-5859.60
16693	740783.64	7236117.38	-5858.52
16694	740833.64	7236117.38	-5854.98
16695	740883.64	7236117.38	-5854.16
16696	740933.64	7236117.38	-5841.45
16697	740983.64	7236117.38	-5841.36
16698	741033.64	7236117.38	-5845.82
16699	741083.64	7236117.38	-5848.99
16700	741133.64	7236117.38	-5848.43
16701	741183.64	7236117.38	-5851.20
16702	741233.64	7236117.38	-5850.58
16703	741283.64	7236117.38	-5842.16
16704	741333.64	7236117.38	-5836.27
16705	741383.64	7236117.38	-5835.40
16706	734183.64	7236167.38	-6039.11
16707	734233.64	7236167.38	-6037.23
16708	734283.64	7236167.38	-6038.17
16709	734333.64	7236167.38	-6038.13
16710	734383.64	7236167.38	-6038.70
16711	734433.64	7236167.38	-6044.19
16712	734483.64	7236167.38	-6055.08
16713	734533.64	7236167.38	-6068.15
16714	734583.64	7236167.38	-6082.52
16715	734633.64	7236167.38	-6095.44
16716	734683.64	7236167.38	-6104.52
16717	734733.64	7236167.38	-6108.18
16718	734783.64	7236167.38	-6110.38
16719	734833.64	7236167.38	-6114.05
16720	734883.64	7236167.38	-6115.22
16721	734933.64	7236167.38	-6111.79
16722	734983.64	7236167.38	-6111.41
16723	735033.64	7236167.38	-6119.71
16724	735083.64	7236167.38	-6127.70
16725	735133.64	7236167.38	-6135.65
16726	735183.64	7236167.38	-6145.23
16727	735233.64	7236167.38	-6157.68
16728	735283.64	7236167.38	-6166.50
16729	735333.64	7236167.38	-6174.91
16730	735383.64	7236167.38	-6187.16
16731	735433.64	7236167.38	-6188.74
16732	735483.64	7236167.38	-6192.52
16733	735533.64	7236167.38	-6199.03
16734	735583.64	7236167.38	-6204.38
16735	735633.64	7236167.38	-6207.77
16736	735683.64	7236167.38	-6214.76
16737	735733.64	7236167.38	-6215.22
16738	735783.64	7236167.38	-6213.37
16739	735833.64	7236167.38	-6213.08
16740	735883.64	7236167.38	-6209.15
16741	735933.64	7236167.38	-6206.17
16742	735983.64	7236167.38	-6199.51
16743	736033.64	7236167.38	-6190.45
16744	736083.64	7236167.38	-6184.88
16745	736133.64	7236167.38	-6184.18
16746	736183.64	7236167.38	-6184.68
16747	736233.64	7236167.38	-6189.83
16748	736283.64	7236167.38	-6194.98
16749	736333.64	7236167.38	-6199.00
16750	736383.64	7236167.38	-6204.31
16751	736433.64	7236167.38	-6206.76
16752	736483.64	7236167.38	-6214.78
16753	736533.64	7236167.38	-6222.27
16754	736583.64	7236167.38	-6231.23
16755	736633.64	7236167.38	-6239.00
16756	736683.64	7236167.38	-6243.82
16757	736733.64	7236167.38	-6245.69
16758	736783.64	7236167.38	-6246.17
16759	736833.64	7236167.38	-6247.48
16760	736883.64	7236167.38	-6245.20
16761	736933.64	7236167.38	-6241.39
16762	736983.64	7236167.38	-6237.49
16763	737033.64	7236167.38	-6231.49
16764	737083.64	7236167.38	-6224.37
16765	737133.64	7236167.38	-6216.89
16766	737183.64	7236167.38	-6207.17
16767	737233.64	7236167.38	-6196.13
16768	737283.64	7236167.38	-6185.74
16769	737333.64	7236167.38	-6174.47
16770	737383.64	7236167.38	-6161.84
16771	737433.64	7236167.38	-6150.12
16772	737483.64	7236167.38	-6139.89
16773	737533.64	7236167.38	-6131.58
16774	737583.64	7236167.38	-6123.46
16775	737633.64	7236167.38	-6114.36
16776	737683.64	7236167.38	-6104.55
16777	737733.64	7236167.38	-6093.54
16778	737783.64	7236167.38	-6083.39
16779	737833.64	7236167.38	-6074.78
16780	737883.64	7236167.38	-6069.93
16781	737933.64	7236167.38	-6067.60
16782	737983.64	7236167.38	-6066.55
16783	738033.64	7236167.38	-6064.12
16784	738083.64	7236167.38	-6061.33
16785	738133.64	7236167.38	-6058.22
16786	738183.64	7236167.38	-6054.65
16787	738233.64	7236167.38	-6051.49
16788	738283.64	7236167.38	-6051.21
16789	738333.64	7236167.38	-6052.24
16790	738383.64	7236167.38	-6052.94
16791	738433.64	7236167.38	-6054.31
16792	738483.64	7236167.38	-6057.55
16793	738533.64	7236167.38	-6061.82
16794	738583.64	7236167.38	-6066.04
16795	738633.64	7236167.38	-6070.35
16796	738683.64	7236167.38	-6073.49
16797	738733.64	7236167.38	-6074.18
16798	738783.64	7236167.38	-6069.81
16799	738833.64	7236167.38	-6061.04
16800	738883.64	7236167.38	-6049.72
16801	738933.64	7236167.38	-6037.24
16802	738983.64	7236167.38	-6025.41
16803	739033.64	7236167.38	-6018.10
16804	739083.64	7236167.38	-6014.42
16805	739133.64	7236167.38	-6012.45
16806	739183.64	7236167.38	-6011.33
16807	739233.64	7236167.38	-6010.10
16808	739283.64	7236167.38	-6008.16
16809	739333.64	7236167.38	-6004.62
16810	739383.64	7236167.38	-6000.30
16811	739433.64	7236167.38	-5996.66
16812	739483.64	7236167.38	-5996.10
16813	739533.64	7236167.38	-5996.37
16814	739583.64	7236167.38	-5997.72
16815	739633.64	7236167.38	-5998.57
16816	739683.64	7236167.38	-5997.45
16817	739733.64	7236167.38	-5992.15
16818	739783.64	7236167.38	-5983.50
16819	739833.64	7236167.38	-5972.32
16820	739883.64	7236167.38	-5960.71
16821	739933.64	7236167.38	-5948.77
16822	739983.64	7236167.38	-5936.99
16823	740033.64	7236167.38	-5927.27
16824	740083.64	7236167.38	-5917.49
16825	740133.64	7236167.38	-5907.50
16826	740183.64	7236167.38	-5898.01
16827	740233.64	7236167.38	-5890.08
16828	740283.64	7236167.38	-5883.44
16829	740333.64	7236167.38	-5877.33
16830	740383.64	7236167.38	-5870.76
16831	740433.64	7236167.38	-5862.08
16832	740483.64	7236167.38	-5852.68
16833	740533.64	7236167.38	-5847.36
16834	740583.64	7236167.38	-5847.06
16835	740633.64	7236167.38	-5851.89
16836	740683.64	7236167.38	-5856.21
16837	740733.64	7236167.38	-5859.77
16838	740783.64	7236167.38	-5859.82
16839	740833.64	7236167.38	-5861.76
16840	740883.64	7236167.38	-5862.49
16841	740933.64	7236167.38	-5851.92
16842	740983.64	7236167.38	-5850.15
16843	741033.64	7236167.38	-5847.58
16844	741083.64	7236167.38	-5843.81
16845	741133.64	7236167.38	-5844.80
16846	741183.64	7236167.38	-5847.93
16847	741233.64	7236167.38	-5851.61
16848	741283.64	7236167.38	-5852.36
16849	741333.64	7236167.38	-5847.97
16850	734233.64	7236217.38	-6037.18
16851	734283.64	7236217.38	-6039.09
16852	734333.64	7236217.38	-6039.51
16853	734383.64	7236217.38	-6040.47
16854	734433.64	7236217.38	-6044.02
16855	734483.64	7236217.38	-6048.95
16856	734533.64	7236217.38	-6055.13
16857	734583.64	7236217.38	-6067.06
16858	734633.64	7236217.38	-6082.20
16859	734683.64	7236217.38	-6098.15
16860	734733.64	7236217.38	-6108.74
16861	734783.64	7236217.38	-6112.14
16862	734833.64	7236217.38	-6112.89
16863	734883.64	7236217.38	-6110.80
16864	734933.64	7236217.38	-6105.27
16865	734983.64	7236217.38	-6102.47
16866	735033.64	7236217.38	-6111.33
16867	735083.64	7236217.38	-6122.90
16868	735133.64	7236217.38	-6134.59
16869	735183.64	7236217.38	-6148.51
16870	735233.64	7236217.38	-6162.08
16871	735283.64	7236217.38	-6166.82
16872	735333.64	7236217.38	-6174.39
16873	735383.64	7236217.38	-6184.24
16874	735433.64	7236217.38	-6186.16
16875	735483.64	7236217.38	-6190.46
16876	735533.64	7236217.38	-6196.51
16877	735583.64	7236217.38	-6200.10
16878	735633.64	7236217.38	-6202.54
16879	735683.64	7236217.38	-6210.43
16880	735733.64	7236217.38	-6210.39
16881	735783.64	7236217.38	-6209.40
16882	735833.64	7236217.38	-6207.39
16883	735883.64	7236217.38	-6205.66
16884	735933.64	7236217.38	-6204.36
16885	735983.64	7236217.38	-6198.50
16886	736033.64	7236217.38	-6191.02
16887	736083.64	7236217.38	-6185.80
16888	736133.64	7236217.38	-6183.75
16889	736183.64	7236217.38	-6183.59
16890	736233.64	7236217.38	-6187.55
16891	736283.64	7236217.38	-6193.27
16892	736333.64	7236217.38	-6198.04
16893	736383.64	7236217.38	-6203.43
16894	736433.64	7236217.38	-6205.51
16895	736483.64	7236217.38	-6213.13
16896	736533.64	7236217.38	-6219.21
16897	736583.64	7236217.38	-6228.30
16898	736633.64	7236217.38	-6239.07
16899	736683.64	7236217.38	-6246.27
16900	736733.64	7236217.38	-6246.02
16901	736783.64	7236217.38	-6246.59
16902	736833.64	7236217.38	-6246.40
16903	736883.64	7236217.38	-6243.86
16904	736933.64	7236217.38	-6240.19
16905	736983.64	7236217.38	-6235.43
16906	737033.64	7236217.38	-6228.00
16907	737083.64	7236217.38	-6220.54
16908	737133.64	7236217.38	-6214.35
16909	737183.64	7236217.38	-6205.33
16910	737233.64	7236217.38	-6193.68
16911	737283.64	7236217.38	-6181.29
16912	737333.64	7236217.38	-6168.11
16913	737383.64	7236217.38	-6153.67
16914	737433.64	7236217.38	-6141.18
16915	737483.64	7236217.38	-6129.97
16916	737533.64	7236217.38	-6120.73
16917	737583.64	7236217.38	-6111.12
16918	737633.64	7236217.38	-6101.76
16919	737683.64	7236217.38	-6092.93
16920	737733.64	7236217.38	-6083.06
16921	737783.64	7236217.38	-6074.11
16922	737833.64	7236217.38	-6066.84
16923	737883.64	7236217.38	-6062.57
16924	737933.64	7236217.38	-6060.86
16925	737983.64	7236217.38	-6060.60
16926	738033.64	7236217.38	-6059.77
16927	738083.64	7236217.38	-6058.42
16928	738133.64	7236217.38	-6056.69
16929	738183.64	7236217.38	-6053.70
16930	738233.64	7236217.38	-6050.60
16931	738283.64	7236217.38	-6048.99
16932	738333.64	7236217.38	-6050.26
16933	738383.64	7236217.38	-6051.71
16934	738433.64	7236217.38	-6053.77
16935	738483.64	7236217.38	-6057.04
16936	738533.64	7236217.38	-6060.40
16937	738583.64	7236217.38	-6062.54
16938	738633.64	7236217.38	-6064.95
16939	738683.64	7236217.38	-6066.61
16940	738733.64	7236217.38	-6067.06
16941	738783.64	7236217.38	-6063.55
16942	738833.64	7236217.38	-6056.46
16943	738883.64	7236217.38	-6047.18
16944	738933.64	7236217.38	-6036.23
16945	738983.64	7236217.38	-6025.34
16946	739033.64	7236217.38	-6018.44
16947	739083.64	7236217.38	-6014.93
16948	739133.64	7236217.38	-6013.62
16949	739183.64	7236217.38	-6013.22
16950	739233.64	7236217.38	-6012.69
16951	739283.64	7236217.38	-6011.20
16952	739333.64	7236217.38	-6009.02
16953	739383.64	7236217.38	-6005.59
16954	739433.64	7236217.38	-6002.60
16955	739483.64	7236217.38	-6001.10
16956	739533.64	7236217.38	-5999.53
16957	739583.64	7236217.38	-5998.52
16958	739633.64	7236217.38	-5997.36
16959	739683.64	7236217.38	-5993.83
16960	739733.64	7236217.38	-5987.63
16961	739783.64	7236217.38	-5978.03
16962	739833.64	7236217.38	-5966.44
16963	739883.64	7236217.38	-5954.61
16964	739933.64	7236217.38	-5943.05
16965	739983.64	7236217.38	-5932.36
16966	740033.64	7236217.38	-5923.13
16967	740083.64	7236217.38	-5913.99
16968	740133.64	7236217.38	-5904.44
16969	740183.64	7236217.38	-5894.83
16970	740233.64	7236217.38	-5885.96
16971	740283.64	7236217.38	-5878.10
16972	740333.64	7236217.38	-5872.18
16973	740383.64	7236217.38	-5867.60
16974	740433.64	7236217.38	-5860.83
16975	740483.64	7236217.38	-5852.18
16976	740533.64	7236217.38	-5846.25
16977	740583.64	7236217.38	-5843.52
16978	740633.64	7236217.38	-5847.66
16979	740683.64	7236217.38	-5852.42
16980	740733.64	7236217.38	-5855.05
16981	740783.64	7236217.38	-5854.20
16982	740833.64	7236217.38	-5859.71
16983	740883.64	7236217.38	-5861.28
16984	740933.64	7236217.38	-5856.42
16985	740983.64	7236217.38	-5856.78
16986	741033.64	7236217.38	-5851.35
16987	741083.64	7236217.38	-5846.49
16988	741133.64	7236217.38	-5846.98
16989	741183.64	7236217.38	-5849.93
16990	741233.64	7236217.38	-5860.93
16991	741283.64	7236217.38	-5869.02
16992	734283.64	7236267.38	-6040.31
16993	734333.64	7236267.38	-6040.71
16994	734383.64	7236267.38	-6041.41
16995	734433.64	7236267.38	-6043.71
16996	734483.64	7236267.38	-6045.34
16997	734533.64	7236267.38	-6043.72
16998	734583.64	7236267.38	-6048.18
16999	734633.64	7236267.38	-6062.64
17000	734683.64	7236267.38	-6083.78
17001	734733.64	7236267.38	-6101.24
17002	734783.64	7236267.38	-6112.51
17003	734833.64	7236267.38	-6115.10
17004	734883.64	7236267.38	-6113.60
17005	734933.64	7236267.38	-6108.21
17006	734983.64	7236267.38	-6104.28
17007	735033.64	7236267.38	-6113.45
17008	735083.64	7236267.38	-6125.44
17009	735133.64	7236267.38	-6136.84
17010	735183.64	7236267.38	-6150.31
17011	735233.64	7236267.38	-6163.69
17012	735283.64	7236267.38	-6166.21
17013	735333.64	7236267.38	-6173.48
17014	735383.64	7236267.38	-6180.80
17015	735433.64	7236267.38	-6184.76
17016	735483.64	7236267.38	-6190.82
17017	735533.64	7236267.38	-6197.41
17018	735583.64	7236267.38	-6199.25
17019	735633.64	7236267.38	-6201.39
17020	735683.64	7236267.38	-6207.61
17021	735733.64	7236267.38	-6208.25
17022	735783.64	7236267.38	-6206.14
17023	735833.64	7236267.38	-6201.04
17024	735883.64	7236267.38	-6197.52
17025	735933.64	7236267.38	-6196.69
17026	735983.64	7236267.38	-6192.39
17027	736033.64	7236267.38	-6187.49
17028	736083.64	7236267.38	-6183.01
17029	736133.64	7236267.38	-6179.26
17030	736183.64	7236267.38	-6176.68
17031	736233.64	7236267.38	-6179.38
17032	736283.64	7236267.38	-6184.10
17033	736333.64	7236267.38	-6191.36
17034	736383.64	7236267.38	-6199.76
17035	736433.64	7236267.38	-6205.37
17036	736483.64	7236267.38	-6214.78
17037	736533.64	7236267.38	-6219.11
17038	736583.64	7236267.38	-6225.95
17039	736633.64	7236267.38	-6235.85
17040	736683.64	7236267.38	-6242.99
17041	736733.64	7236267.38	-6243.76
17042	736783.64	7236267.38	-6244.68
17043	736833.64	7236267.38	-6243.04
17044	736883.64	7236267.38	-6239.38
17045	736933.64	7236267.38	-6236.15
17046	736983.64	7236267.38	-6231.58
17047	737033.64	7236267.38	-6224.47
17048	737083.64	7236267.38	-6217.25
17049	737133.64	7236267.38	-6210.93
17050	737183.64	7236267.38	-6201.61
17051	737233.64	7236267.38	-6190.10
17052	737283.64	7236267.38	-6177.14
17053	737333.64	7236267.38	-6163.16
17054	737383.64	7236267.38	-6148.68
17055	737433.64	7236267.38	-6135.74
17056	737483.64	7236267.38	-6123.50
17057	737533.64	7236267.38	-6112.64
17058	737583.64	7236267.38	-6102.11
17059	737633.64	7236267.38	-6092.63
17060	737683.64	7236267.38	-6083.96
17061	737733.64	7236267.38	-6075.46
17062	737783.64	7236267.38	-6067.42
17063	737833.64	7236267.38	-6061.04
17064	737883.64	7236267.38	-6056.78
17065	737933.64	7236267.38	-6054.49
17066	737983.64	7236267.38	-6054.30
17067	738033.64	7236267.38	-6054.72
17068	738083.64	7236267.38	-6055.10
17069	738133.64	7236267.38	-6054.91
17070	738183.64	7236267.38	-6053.43
17071	738233.64	7236267.38	-6051.18
17072	738283.64	7236267.38	-6049.64
17073	738333.64	7236267.38	-6050.09
17074	738383.64	7236267.38	-6051.54
17075	738433.64	7236267.38	-6053.37
17076	738483.64	7236267.38	-6055.71
17077	738533.64	7236267.38	-6057.68
17078	738583.64	7236267.38	-6059.04
17079	738633.64	7236267.38	-6059.42
17080	738683.64	7236267.38	-6059.57
17081	738733.64	7236267.38	-6060.26
17082	738783.64	7236267.38	-6058.73
17083	738833.64	7236267.38	-6053.60
17084	738883.64	7236267.38	-6046.38
17085	738933.64	7236267.38	-6036.82
17086	738983.64	7236267.38	-6026.76
17087	739033.64	7236267.38	-6019.79
17088	739083.64	7236267.38	-6016.10
17089	739133.64	7236267.38	-6014.94
17090	739183.64	7236267.38	-6014.91
17091	739233.64	7236267.38	-6014.46
17092	739283.64	7236267.38	-6013.48
17093	739333.64	7236267.38	-6012.53
17094	739383.64	7236267.38	-6010.29
17095	739433.64	7236267.38	-6007.76
17096	739483.64	7236267.38	-6005.49
17097	739533.64	7236267.38	-6002.11
17098	739583.64	7236267.38	-5999.06
17099	739633.64	7236267.38	-5995.09
17100	739683.64	7236267.38	-5989.41
17101	739733.64	7236267.38	-5982.24
17102	739783.64	7236267.38	-5972.75
17103	739833.64	7236267.38	-5961.52
17104	739883.64	7236267.38	-5950.43
17105	739933.64	7236267.38	-5939.46
17106	739983.64	7236267.38	-5929.25
17107	740033.64	7236267.38	-5920.05
17108	740083.64	7236267.38	-5911.03
17109	740133.64	7236267.38	-5901.87
17110	740183.64	7236267.38	-5892.59
17111	740233.64	7236267.38	-5883.76
17112	740283.64	7236267.38	-5874.70
17113	740333.64	7236267.38	-5867.47
17114	740383.64	7236267.38	-5863.13
17115	740433.64	7236267.38	-5856.78
17116	740483.64	7236267.38	-5847.66
17117	740533.64	7236267.38	-5839.93
17118	740583.64	7236267.38	-5835.43
17119	740633.64	7236267.38	-5840.85
17120	740683.64	7236267.38	-5850.64
17121	740733.64	7236267.38	-5857.66
17122	740783.64	7236267.38	-5859.62
17123	740833.64	7236267.38	-5862.56
17124	740883.64	7236267.38	-5860.76
17125	740933.64	7236267.38	-5857.65
17126	740983.64	7236267.38	-5856.33
17127	741033.64	7236267.38	-5851.84
17128	741083.64	7236267.38	-5849.43
17129	741133.64	7236267.38	-5853.79
17130	741183.64	7236267.38	-5858.66
17131	734333.64	7236317.38	-6041.20
17132	734383.64	7236317.38	-6040.34
17133	734433.64	7236317.38	-6040.61
17134	734483.64	7236317.38	-6040.69
17135	734533.64	7236317.38	-6035.69
17136	734583.64	7236317.38	-6032.33
17137	734633.64	7236317.38	-6042.42
17138	734683.64	7236317.38	-6064.17
17139	734733.64	7236317.38	-6085.29
17140	734783.64	7236317.38	-6104.38
17141	734833.64	7236317.38	-6113.07
17142	734883.64	7236317.38	-6115.78
17143	734933.64	7236317.38	-6111.81
17144	734983.64	7236317.38	-6110.52
17145	735033.64	7236317.38	-6119.35
17146	735083.64	7236317.38	-6131.31
17147	735133.64	7236317.38	-6141.00
17148	735183.64	7236317.38	-6154.23
17149	735233.64	7236317.38	-6165.29
17150	735283.64	7236317.38	-6168.43
17151	735333.64	7236317.38	-6173.54
17152	735383.64	7236317.38	-6177.19
17153	735433.64	7236317.38	-6180.22
17154	735483.64	7236317.38	-6187.15
17155	735533.64	7236317.38	-6194.95
17156	735583.64	7236317.38	-6196.82
17157	735633.64	7236317.38	-6200.30
17158	735683.64	7236317.38	-6206.38
17159	735733.64	7236317.38	-6205.96
17160	735783.64	7236317.38	-6203.72
17161	735833.64	7236317.38	-6195.33
17162	735883.64	7236317.38	-6188.94
17163	735933.64	7236317.38	-6187.47
17164	735983.64	7236317.38	-6184.65
17165	736033.64	7236317.38	-6181.66
17166	736083.64	7236317.38	-6177.29
17167	736133.64	7236317.38	-6171.40
17168	736183.64	7236317.38	-6165.23
17169	736233.64	7236317.38	-6166.88
17170	736283.64	7236317.38	-6172.14
17171	736333.64	7236317.38	-6183.43
17172	736383.64	7236317.38	-6194.79
17173	736433.64	7236317.38	-6205.45
17174	736483.64	7236317.38	-6216.16
17175	736533.64	7236317.38	-6220.09
17176	736583.64	7236317.38	-6224.41
17177	736633.64	7236317.38	-6232.57
17178	736683.64	7236317.38	-6239.43
17179	736733.64	7236317.38	-6240.37
17180	736783.64	7236317.38	-6241.09
17181	736833.64	7236317.38	-6237.87
17182	736883.64	7236317.38	-6232.47
17183	736933.64	7236317.38	-6228.78
17184	736983.64	7236317.38	-6225.99
17185	737033.64	7236317.38	-6220.18
17186	737083.64	7236317.38	-6212.90
17187	737133.64	7236317.38	-6205.91
17188	737183.64	7236317.38	-6196.51
17189	737233.64	7236317.38	-6185.55
17190	737283.64	7236317.38	-6173.26
17191	737333.64	7236317.38	-6159.85
17192	737383.64	7236317.38	-6145.53
17193	737433.64	7236317.38	-6131.47
17194	737483.64	7236317.38	-6118.72
17195	737533.64	7236317.38	-6107.32
17196	737583.64	7236317.38	-6096.44
17197	737633.64	7236317.38	-6087.48
17198	737683.64	7236317.38	-6079.33
17199	737733.64	7236317.38	-6071.31
17200	737783.64	7236317.38	-6063.58
17201	737833.64	7236317.38	-6057.18
17202	737883.64	7236317.38	-6052.50
17203	737933.64	7236317.38	-6049.18
17204	737983.64	7236317.38	-6048.36
17205	738033.64	7236317.38	-6049.49
17206	738083.64	7236317.38	-6051.45
17207	738133.64	7236317.38	-6052.55
17208	738183.64	7236317.38	-6053.60
17209	738233.64	7236317.38	-6053.46
17210	738283.64	7236317.38	-6052.38
17211	738333.64	7236317.38	-6052.03
17212	738383.64	7236317.38	-6052.60
17213	738433.64	7236317.38	-6053.36
17214	738483.64	7236317.38	-6053.96
17215	738533.64	7236317.38	-6054.45
17216	738583.64	7236317.38	-6054.33
17217	738633.64	7236317.38	-6053.49
17218	738683.64	7236317.38	-6052.48
17219	738733.64	7236317.38	-6053.44
17220	738783.64	7236317.38	-6053.23
17221	738833.64	7236317.38	-6050.33
17222	738883.64	7236317.38	-6044.46
17223	738933.64	7236317.38	-6036.90
17224	738983.64	7236317.38	-6028.29
17225	739033.64	7236317.38	-6021.42
17226	739083.64	7236317.38	-6017.47
17227	739133.64	7236317.38	-6016.48
17228	739183.64	7236317.38	-6016.55
