index	X	Y	Depth
17971	737083.64	7236617.38	-6396.29
17972	737133.64	7236617.38	-6390.74
17973	737183.64	7236617.38	-6381.62
17974	737233.64	7236617.38	-6370.83
17975	737283.64	7236617.38	-6360.51
17976	737333.64	7236617.38	-6352.58
17977	737383.64	7236617.38	-6348.38
17978	737433.64	7236617.38	-6349.12
17979	737483.64	7236617.38	-6351.92
17980	737533.64	7236617.38	-6354.84
17981	737583.64	7236617.38	-6353.65
17982	737633.64	7236617.38	-6347.08
17983	737683.64	7236617.38	-6335.61
17984	737733.64	7236617.38	-6322.65
17985	737783.64	7236617.38	-6310.82
17986	737833.64	7236617.38	-6300.09
17987	737883.64	7236617.38	-6293.82
17988	737933.64	7236617.38	-6290.35
17989	737983.64	7236617.38	-6289.00
17990	738033.64	7236617.38	-6293.54
17991	738083.64	7236617.38	-6300.09
17992	738133.64	7236617.38	-6307.13
17993	738183.64	7236617.38	-6310.96
17994	738233.64	7236617.38	-6313.96
17995	738283.64	7236617.38	-6314.20
17996	738333.64	7236617.38	-6313.55
17997	738383.64	7236617.38	-6310.69
17998	738433.64	7236617.38	-6310.16
17999	738483.64	7236617.38	-6305.75
18000	738533.64	7236617.38	-6296.36
18001	738583.64	7236617.38	-6290.87
18002	738633.64	7236617.38	-6287.92
18003	738683.64	7236617.38	-6284.30
18004	738733.64	7236617.38	-6283.96
18005	738783.64	7236617.38	-6286.13
18006	738833.64	7236617.38	-6289.17
18007	738883.64	7236617.38	-6292.89
18008	738933.64	7236617.38	-6297.03
18009	738983.64	7236617.38	-6302.27
18010	739033.64	7236617.38	-6309.23
18011	739083.64	7236617.38	-6315.71
18012	739133.64	7236617.38	-6321.17
18013	739183.64	7236617.38	-6324.96
18014	739233.64	7236617.38	-6324.85
18015	739283.64	7236617.38	-6322.21
18016	739333.64	7236617.38	-6317.62
18017	739383.64	7236617.38	-6312.02
18018	739433.64	7236617.38	-6305.51
18019	739483.64	7236617.38	-6296.84
18020	739533.64	7236617.38	-6284.36
18021	739583.64	7236617.38	-6267.96
18022	739633.64	7236617.38	-6249.27
18023	739683.64	7236617.38	-6231.63
18024	739733.64	7236617.38	-6216.29
18025	739783.64	7236617.38	-6203.77
18026	739833.64	7236617.38	-6193.79
18027	739883.64	7236617.38	-6184.55
18028	739933.64	7236617.38	-6175.12
18029	739983.64	7236617.38	-6167.18
18030	740033.64	7236617.38	-6161.72
18031	740083.64	7236617.38	-6159.55
18032	740133.64	7236617.38	-6158.52
18033	740183.64	7236617.38	-6156.86
18034	740233.64	7236617.38	-6153.73
18035	740283.64	7236617.38	-6149.36
18036	740333.64	7236617.38	-6144.04
18037	740383.64	7236617.38	-6142.30
18038	740433.64	7236617.38	-6145.29
18039	740483.64	7236617.38	-6151.46
18040	740533.64	7236617.38	-6159.75
18041	740583.64	7236617.38	-6168.45
18042	740633.64	7236617.38	-6175.45
18043	734533.64	7236667.38	-6333.84
18044	734583.64	7236667.38	-6329.04
18045	734633.64	7236667.38	-6327.34
18046	734683.64	7236667.38	-6335.57
18047	734733.64	7236667.38	-6353.66
18048	734783.64	7236667.38	-6380.03
18049	734833.64	7236667.38	-6408.44
18050	734883.64	7236667.38	-6432.87
18051	734933.64	7236667.38	-6449.57
18052	734983.64	7236667.38	-6460.33
18053	735033.64	7236667.38	-6466.84
18054	735083.64	7236667.38	-6472.74
18055	735133.64	7236667.38	-6479.55
18056	735183.64	7236667.38	-6485.42
18057	735233.64	7236667.38	-6489.22
18058	735283.64	7236667.38	-6491.52
18059	735333.64	7236667.38	-6492.17
18060	735383.64	7236667.38	-6491.77
18061	735433.64	7236667.38	-6491.00
18062	735483.64	7236667.38	-6490.89
18063	735533.64	7236667.38	-6490.56
18064	735583.64	7236667.38	-6489.28
18065	735633.64	7236667.38	-6487.77
18066	735683.64	7236667.38	-6486.18
18067	735733.64	7236667.38	-6483.95
18068	735783.64	7236667.38	-6481.36
18069	735833.64	7236667.38	-6477.94
18070	735883.64	7236667.38	-6474.43
18071	735933.64	7236667.38	-6471.58
18072	735983.64	7236667.38	-6468.29
18073	736033.64	7236667.38	-6465.51
18074	736083.64	7236667.38	-6463.89
18075	736133.64	7236667.38	-6460.18
18076	736183.64	7236667.38	-6455.20
18077	736233.64	7236667.38	-6449.87
18078	736283.64	7236667.38	-6444.75
18079	736333.64	7236667.38	-6438.97
18080	736383.64	7236667.38	-6433.25
18081	736433.64	7236667.38	-6430.10
18082	736483.64	7236667.38	-6427.85
18083	736533.64	7236667.38	-6424.81
18084	736583.64	7236667.38	-6423.38
18085	736633.64	7236667.38	-6421.04
18086	736683.64	7236667.38	-6418.45
18087	736733.64	7236667.38	-6415.86
18088	736783.64	7236667.38	-6412.81
18089	736833.64	7236667.38	-6410.02
18090	736883.64	7236667.38	-6406.95
18091	736933.64	7236667.38	-6404.96
18092	736983.64	7236667.38	-6403.09
18093	737033.64	7236667.38	-6400.45
18094	737083.64	7236667.38	-6398.49
18095	737133.64	7236667.38	-6394.92
18096	737183.64	7236667.38	-6383.48
18097	737233.64	7236667.38	-6367.09
18098	737283.64	7236667.38	-6350.42
18099	737333.64	7236667.38	-6336.62
18100	737383.64	7236667.38	-6327.57
18101	737433.64	7236667.38	-6328.56
18102	737483.64	7236667.38	-6335.16
18103	737533.64	7236667.38	-6341.13
18104	737583.64	7236667.38	-6343.49
18105	737633.64	7236667.38	-6338.46
18106	737683.64	7236667.38	-6326.98
18107	737733.64	7236667.38	-6312.71
18108	737783.64	7236667.38	-6299.83
18109	737833.64	7236667.38	-6289.67
18110	737883.64	7236667.38	-6285.94
18111	737933.64	7236667.38	-6284.31
18112	737983.64	7236667.38	-6285.29
18113	738033.64	7236667.38	-6291.56
18114	738083.64	7236667.38	-6300.16
18115	738133.64	7236667.38	-6307.52
18116	738183.64	7236667.38	-6311.84
18117	738233.64	7236667.38	-6312.59
18118	738283.64	7236667.38	-6311.85
18119	738333.64	7236667.38	-6308.09
18120	738383.64	7236667.38	-6300.28
18121	738433.64	7236667.38	-6297.45
18122	738483.64	7236667.38	-6292.90
18123	738533.64	7236667.38	-6285.22
18124	738583.64	7236667.38	-6282.68
18125	738633.64	7236667.38	-6282.73
18126	738683.64	7236667.38	-6282.87
18127	738733.64	7236667.38	-6284.87
18128	738783.64	7236667.38	-6288.67
18129	738833.64	7236667.38	-6293.67
18130	738883.64	7236667.38	-6298.81
18131	738933.64	7236667.38	-6303.48
18132	738983.64	7236667.38	-6308.50
18133	739033.64	7236667.38	-6313.68
18134	739083.64	7236667.38	-6318.21
18135	739133.64	7236667.38	-6321.46
18136	739183.64	7236667.38	-6323.91
18137	739233.64	7236667.38	-6322.62
18138	739283.64	7236667.38	-6318.87
18139	739333.64	7236667.38	-6313.36
18140	739383.64	7236667.38	-6306.30
18141	739433.64	7236667.38	-6297.63
18142	739483.64	7236667.38	-6286.31
18143	739533.64	7236667.38	-6272.49
18144	739583.64	7236667.38	-6255.43
18145	739633.64	7236667.38	-6236.60
18146	739683.64	7236667.38	-6219.38
18147	739733.64	7236667.38	-6205.31
18148	739783.64	7236667.38	-6193.27
18149	739833.64	7236667.38	-6183.74
18150	739883.64	7236667.38	-6175.40
18151	739933.64	7236667.38	-6167.16
18152	739983.64	7236667.38	-6159.83
18153	740033.64	7236667.38	-6154.96
18154	740083.64	7236667.38	-6153.67
18155	740133.64	7236667.38	-6154.31
18156	740183.64	7236667.38	-6154.70
18157	740233.64	7236667.38	-6153.90
18158	740283.64	7236667.38	-6152.14
18159	740333.64	7236667.38	-6148.11
18160	740383.64	7236667.38	-6144.89
18161	740433.64	7236667.38	-6146.01
18162	740483.64	7236667.38	-6150.90
18163	740533.64	7236667.38	-6157.30
18164	740583.64	7236667.38	-6166.73
18165	734583.64	7236717.38	-6333.04
18166	734633.64	7236717.38	-6336.23
18167	734683.64	7236717.38	-6347.99
18168	734733.64	7236717.38	-6368.68
18169	734783.64	7236717.38	-6394.25
18170	734833.64	7236717.38	-6420.83
18171	734883.64	7236717.38	-6442.43
18172	734933.64	7236717.38	-6455.84
18173	734983.64	7236717.38	-6464.31
18174	735033.64	7236717.38	-6469.61
18175	735083.64	7236717.38	-6474.38
18176	735133.64	7236717.38	-6479.80
18177	735183.64	7236717.38	-6484.82
18178	735233.64	7236717.38	-6487.99
18179	735283.64	7236717.38	-6490.20
18180	735333.64	7236717.38	-6490.97
18181	735383.64	7236717.38	-6490.80
18182	735433.64	7236717.38	-6489.72
18183	735483.64	7236717.38	-6488.90
18184	735533.64	7236717.38	-6488.29
18185	735583.64	7236717.38	-6487.10
18186	735633.64	7236717.38	-6485.38
18187	735683.64	7236717.38	-6483.29
18188	735733.64	7236717.38	-6480.81
18189	735783.64	7236717.38	-6477.91
18190	735833.64	7236717.38	-6474.16
18191	735883.64	7236717.38	-6470.38
18192	735933.64	7236717.38	-6467.36
18193	735983.64	7236717.38	-6462.67
18194	736033.64	7236717.38	-6458.51
18195	736083.64	7236717.38	-6455.70
18196	736133.64	7236717.38	-6450.89
18197	736183.64	7236717.38	-6444.71
18198	736233.64	7236717.38	-6438.14
18199	736283.64	7236717.38	-6433.29
18200	736333.64	7236717.38	-6429.74
18201	736383.64	7236717.38	-6427.10
18202	736433.64	7236717.38	-6424.84
18203	736483.64	7236717.38	-6423.71
18204	736533.64	7236717.38	-6420.44
18205	736583.64	7236717.38	-6417.12
18206	736633.64	7236717.38	-6413.06
18207	736683.64	7236717.38	-6410.03
18208	736733.64	7236717.38	-6407.41
18209	736783.64	7236717.38	-6406.14
18210	736833.64	7236717.38	-6405.88
18211	736883.64	7236717.38	-6405.03
18212	736933.64	7236717.38	-6404.24
18213	736983.64	7236717.38	-6402.86
18214	737033.64	7236717.38	-6399.66
18215	737083.64	7236717.38	-6396.69
18216	737133.64	7236717.38	-6392.51
18217	737183.64	7236717.38	-6380.41
18218	737233.64	7236717.38	-6360.67
18219	737283.64	7236717.38	-6339.58
18220	737333.64	7236717.38	-6322.01
18221	737383.64	7236717.38	-6309.86
18222	737433.64	7236717.38	-6310.34
18223	737483.64	7236717.38	-6318.12
18224	737533.64	7236717.38	-6325.72
18225	737583.64	7236717.38	-6329.45
18226	737633.64	7236717.38	-6326.07
18227	737683.64	7236717.38	-6316.57
18228	737733.64	7236717.38	-6303.49
18229	737783.64	7236717.38	-6290.77
18230	737833.64	7236717.38	-6282.19
18231	737883.64	7236717.38	-6280.63
18232	737933.64	7236717.38	-6281.48
18233	737983.64	7236717.38	-6285.17
18234	738033.64	7236717.38	-6292.18
18235	738083.64	7236717.38	-6299.88
18236	738133.64	7236717.38	-6304.53
18237	738183.64	7236717.38	-6307.03
18238	738233.64	7236717.38	-6304.58
18239	738283.64	7236717.38	-6300.87
18240	738333.64	7236717.38	-6294.88
18241	738383.64	7236717.38	-6287.07
18242	738433.64	7236717.38	-6284.46
18243	738483.64	7236717.38	-6282.32
18244	738533.64	7236717.38	-6278.94
18245	738583.64	7236717.38	-6278.04
18246	738633.64	7236717.38	-6279.38
18247	738683.64	7236717.38	-6281.53
18248	738733.64	7236717.38	-6285.74
18249	738783.64	7236717.38	-6291.24
18250	738833.64	7236717.38	-6298.32
18251	738883.64	7236717.38	-6304.86
18252	738933.64	7236717.38	-6309.96
18253	738983.64	7236717.38	-6313.98
18254	739033.64	7236717.38	-6317.34
18255	739083.64	7236717.38	-6319.30
18256	739133.64	7236717.38	-6320.41
18257	739183.64	7236717.38	-6320.85
18258	739233.64	7236717.38	-6318.58
18259	739283.64	7236717.38	-6313.72
18260	739333.64	7236717.38	-6306.56
18261	739383.64	7236717.38	-6297.70
18262	739433.64	7236717.38	-6286.22
18263	739483.64	7236717.38	-6273.00
18264	739533.64	7236717.38	-6258.37
18265	739583.64	7236717.38	-6242.68
18266	739633.64	7236717.38	-6224.80
18267	739683.64	7236717.38	-6208.59
18268	739733.64	7236717.38	-6194.71
18269	739783.64	7236717.38	-6182.87
18270	739833.64	7236717.38	-6173.57
18271	739883.64	7236717.38	-6166.18
18272	739933.64	7236717.38	-6159.26
18273	739983.64	7236717.38	-6153.29
18274	740033.64	7236717.38	-6149.06
18275	740083.64	7236717.38	-6148.71
18276	740133.64	7236717.38	-6150.45
18277	740183.64	7236717.38	-6153.10
18278	740233.64	7236717.38	-6155.23
18279	740283.64	7236717.38	-6156.66
18280	740333.64	7236717.38	-6154.19
18281	740383.64	7236717.38	-6150.29
18282	740433.64	7236717.38	-6149.23
18283	740483.64	7236717.38	-6150.08
18284	734583.64	7236767.38	-6343.36
18285	734633.64	7236767.38	-6351.06
18286	734683.64	7236767.38	-6366.99
18287	734733.64	7236767.38	-6389.46
18288	734783.64	7236767.38	-6413.50
18289	734833.64	7236767.38	-6436.76
18290	734883.64	7236767.38	-6454.15
18291	734933.64	7236767.38	-6463.64
18292	734983.64	7236767.38	-6469.32
18293	735033.64	7236767.38	-6473.42
18294	735083.64	7236767.38	-6477.61
18295	735133.64	7236767.38	-6482.30
18296	735183.64	7236767.38	-6486.61
18297	735233.64	7236767.38	-6489.45
18298	735283.64	7236767.38	-6490.66
18299	735333.64	7236767.38	-6490.79
18300	735383.64	7236767.38	-6490.27
18301	735433.64	7236767.38	-6488.85
18302	735483.64	7236767.38	-6487.61
18303	735533.64	7236767.38	-6486.67
18304	735583.64	7236767.38	-6485.22
18305	735633.64	7236767.38	-6482.90
18306	735683.64	7236767.38	-6480.15
18307	735733.64	7236767.38	-6477.27
18308	735783.64	7236767.38	-6473.96
18309	735833.64	7236767.38	-6469.72
18310	735883.64	7236767.38	-6465.36
18311	735933.64	7236767.38	-6460.97
18312	735983.64	7236767.38	-6455.87
18313	736033.64	7236767.38	-6450.66
18314	736083.64	7236767.38	-6446.35
18315	736133.64	7236767.38	-6440.58
18316	736183.64	7236767.38	-6433.38
18317	736233.64	7236767.38	-6425.93
18318	736283.64	7236767.38	-6421.05
18319	736333.64	7236767.38	-6419.74
18320	736383.64	7236767.38	-6419.23
18321	736433.64	7236767.38	-6418.74
18322	736483.64	7236767.38	-6418.86
18323	736533.64	7236767.38	-6415.07
18324	736583.64	7236767.38	-6410.40
18325	736633.64	7236767.38	-6405.53
18326	736683.64	7236767.38	-6402.15
18327	736733.64	7236767.38	-6400.32
18328	736783.64	7236767.38	-6400.53
18329	736833.64	7236767.38	-6401.56
18330	736883.64	7236767.38	-6402.39
18331	736933.64	7236767.38	-6402.61
18332	736983.64	7236767.38	-6401.19
18333	737033.64	7236767.38	-6397.33
18334	737083.64	7236767.38	-6392.73
18335	737133.64	7236767.38	-6387.01
18336	737183.64	7236767.38	-6374.10
18337	737233.64	7236767.38	-6354.22
18338	737283.64	7236767.38	-6332.08
18339	737333.64	7236767.38	-6312.74
18340	737383.64	7236767.38	-6299.60
18341	737433.64	7236767.38	-6298.00
18342	737483.64	7236767.38	-6304.28
18343	737533.64	7236767.38	-6311.44
18344	737583.64	7236767.38	-6315.61
18345	737633.64	7236767.38	-6312.81
18346	737683.64	7236767.38	-6304.89
18347	737733.64	7236767.38	-6294.20
18348	737783.64	7236767.38	-6283.64
18349	737833.64	7236767.38	-6276.35
18350	737883.64	7236767.38	-6277.79
18351	737933.64	7236767.38	-6281.31
18352	737983.64	7236767.38	-6286.69
18353	738033.64	7236767.38	-6293.09
18354	738083.64	7236767.38	-6297.80
18355	738133.64	7236767.38	-6300.58
18356	738183.64	7236767.38	-6299.41
18357	738233.64	7236767.38	-6292.82
18358	738283.64	7236767.38	-6287.19
18359	738333.64	7236767.38	-6280.60
18360	738383.64	7236767.38	-6273.30
18361	738433.64	7236767.38	-6271.81
18362	738483.64	7236767.38	-6272.40
18363	738533.64	7236767.38	-6273.45
18364	738583.64	7236767.38	-6274.43
18365	738633.64	7236767.38	-6276.72
18366	738683.64	7236767.38	-6280.66
18367	738733.64	7236767.38	-6286.20
18368	738783.64	7236767.38	-6293.44
18369	738833.64	7236767.38	-6301.76
18370	738883.64	7236767.38	-6309.03
18371	738933.64	7236767.38	-6314.45
18372	738983.64	7236767.38	-6317.51
18373	739033.64	7236767.38	-6318.91
18374	739083.64	7236767.38	-6318.99
18375	739133.64	7236767.38	-6317.79
18376	739183.64	7236767.38	-6316.15
18377	739233.64	7236767.38	-6312.62
18378	739283.64	7236767.38	-6306.60
18379	739333.64	7236767.38	-6297.57
18380	739383.64	7236767.38	-6286.78
18381	739433.64	7236767.38	-6273.39
18382	739483.64	7236767.38	-6258.57
18383	739533.64	7236767.38	-6244.47
18384	739583.64	7236767.38	-6229.86
18385	739633.64	7236767.38	-6213.75
18386	739683.64	7236767.38	-6198.46
18387	739733.64	7236767.38	-6185.01
18388	739783.64	7236767.38	-6173.29
18389	739833.64	7236767.38	-6164.29
18390	739883.64	7236767.38	-6157.99
18391	739933.64	7236767.38	-6152.72
18392	739983.64	7236767.38	-6147.92
18393	740033.64	7236767.38	-6144.95
18394	740083.64	7236767.38	-6144.72
18395	740133.64	7236767.38	-6146.40
18396	740183.64	7236767.38	-6149.84
18397	740233.64	7236767.38	-6153.95
18398	740283.64	7236767.38	-6157.08
18399	740333.64	7236767.38	-6157.46
18400	740383.64	7236767.38	-6154.03
18401	734633.64	7236817.38	-6373.75
18402	734683.64	7236817.38	-6391.17
18403	734733.64	7236817.38	-6413.09
18404	734783.64	7236817.38	-6434.69
18405	734833.64	7236817.38	-6453.51
18406	734883.64	7236817.38	-6466.34
18407	734933.64	7236817.38	-6472.31
18408	734983.64	7236817.38	-6475.37
18409	735033.64	7236817.38	-6478.29
18410	735083.64	7236817.38	-6481.81
18411	735133.64	7236817.38	-6485.77
18412	735183.64	7236817.38	-6489.15
18413	735233.64	7236817.38	-6491.29
18414	735283.64	7236817.38	-6491.65
18415	735333.64	7236817.38	-6491.24
18416	735383.64	7236817.38	-6490.33
18417	735433.64	7236817.38	-6488.59
18418	735483.64	7236817.38	-6487.02
18419	735533.64	7236817.38	-6485.62
18420	735583.64	7236817.38	-6483.49
18421	735633.64	7236817.38	-6480.57
18422	735683.64	7236817.38	-6477.13
18423	735733.64	7236817.38	-6473.41
18424	735783.64	7236817.38	-6469.27
18425	735833.64	7236817.38	-6464.63
18426	735883.64	7236817.38	-6459.93
18427	735933.64	7236817.38	-6454.80
18428	735983.64	7236817.38	-6449.09
18429	736033.64	7236817.38	-6442.83
18430	736083.64	7236817.38	-6436.98
18431	736133.64	7236817.38	-6430.20
18432	736183.64	7236817.38	-6422.53
18433	736233.64	7236817.38	-6414.45
18434	736283.64	7236817.38	-6409.54
18435	736333.64	7236817.38	-6409.53
18436	736383.64	7236817.38	-6410.27
18437	736433.64	7236817.38	-6411.46
18438	736483.64	7236817.38	-6412.69
18439	736533.64	7236817.38	-6409.83
18440	736583.64	7236817.38	-6404.75
18441	736633.64	7236817.38	-6400.52
18442	736683.64	7236817.38	-6397.89
18443	736733.64	7236817.38	-6396.79
18444	736783.64	7236817.38	-6397.10
18445	736833.64	7236817.38	-6398.28
18446	736883.64	7236817.38	-6399.02
18447	736933.64	7236817.38	-6398.29
18448	736983.64	7236817.38	-6397.28
18449	737033.64	7236817.38	-6394.32
18450	737083.64	7236817.38	-6389.05
18451	737133.64	7236817.38	-6382.36
18452	737183.64	7236817.38	-6369.24
18453	737233.64	7236817.38	-6349.13
18454	737283.64	7236817.38	-6327.47
18455	737333.64	7236817.38	-6308.13
18456	737383.64	7236817.38	-6294.65
18457	737433.64	7236817.38	-6291.64
18458	737483.64	7236817.38	-6295.85
18459	737533.64	7236817.38	-6301.41
18460	737583.64	7236817.38	-6304.88
18461	737633.64	7236817.38	-6301.96
18462	737683.64	7236817.38	-6295.06
18463	737733.64	7236817.38	-6287.45
18464	737783.64	7236817.38	-6280.03
18465	737833.64	7236817.38	-6276.87
18466	737883.64	7236817.38	-6279.24
18467	737933.64	7236817.38	-6283.23
18468	737983.64	7236817.38	-6287.66
18469	738033.64	7236817.38	-6291.01
18470	738083.64	7236817.38	-6291.61
18471	738133.64	7236817.38	-6290.94
18472	738183.64	7236817.38	-6287.34
18473	738233.64	7236817.38	-6280.45
18474	738283.64	7236817.38	-6274.52
18475	738333.64	7236817.38	-6269.00
18476	738383.64	7236817.38	-6263.92
18477	738433.64	7236817.38	-6261.98
18478	738483.64	7236817.38	-6263.04
18479	738533.64	7236817.38	-6266.98
18480	738583.64	7236817.38	-6270.13
18481	738633.64	7236817.38	-6274.40
18482	738683.64	7236817.38	-6279.81
18483	738733.64	7236817.38	-6286.58
18484	738783.64	7236817.38	-6294.89
18485	738833.64	7236817.38	-6303.68
18486	738883.64	7236817.38	-6311.21
18487	738933.64	7236817.38	-6316.74
18488	738983.64	7236817.38	-6318.95
18489	739033.64	7236817.38	-6318.80
18490	739083.64	7236817.38	-6316.80
18491	739133.64	7236817.38	-6313.44
18492	739183.64	7236817.38	-6308.92
18493	739233.64	7236817.38	-6303.41
18494	739283.64	7236817.38	-6295.62
18495	739333.64	7236817.38	-6285.02
18496	739383.64	7236817.38	-6272.79
18497	739433.64	7236817.38	-6258.15
18498	739483.64	7236817.38	-6243.60
18499	739533.64	7236817.38	-6230.22
18500	739583.64	7236817.38	-6217.03
18501	739633.64	7236817.38	-6202.68
18502	739683.64	7236817.38	-6189.11
18503	739733.64	7236817.38	-6176.43
18504	739783.64	7236817.38	-6165.37
18505	739833.64	7236817.38	-6157.47
18506	739883.64	7236817.38	-6152.30
18507	739933.64	7236817.38	-6148.25
18508	739983.64	7236817.38	-6144.65
18509	740033.64	7236817.38	-6142.01
18510	740083.64	7236817.38	-6141.00
18511	740133.64	7236817.38	-6141.54
18512	740183.64	7236817.38	-6144.63
18513	740233.64	7236817.38	-6149.24
18514	740283.64	7236817.38	-6153.88
18515	740333.64	7236817.38	-6156.39
18516	734683.64	7236867.38	-6419.17
18517	734733.64	7236867.38	-6437.98
18518	734783.64	7236867.38	-6455.51
18519	734833.64	7236867.38	-6468.51
18520	734883.64	7236867.38	-6476.23
18521	734933.64	7236867.38	-6478.85
