,X,Y,Z,X_c,Y_c,Z_c,G_x,G_y,G_z,dip,azimuth,polarity,formation,series,id,order_series,smooth
343,1000.0,8385.167,-3910.7725,0.5001,0.45455604935857263,0.4976606255983081,-8.037834906717032e-19,0.16570674266398494,0.98617507342038,9.538293037752243,360.0,1.0,calcfol,Strat_4,4.0,4.0,0.01
344,1000.0,8765.4466,-3910.7725,0.5001,0.4638543808481555,0.4976606255983081,9.979211324768957e-19,0.1028649270714132,0.9946953336467368,5.904169761349194,5.558422176117148e-16,1.0,calcfol,Strat_4,4.0,4.0,0.01
345,1000.0,9031.6424,-3946.8778,0.5001,0.47036321484696775,0.49677780399038896,-9.950485552653907e-19,0.10256882406712564,0.9947259101528859,5.887114095160411,360.0,1.0,calcfol,Strat_4,4.0,4.0,0.01
346,1000.0,9356.3428,-3965.8806,0.5001,0.4783025625111605,0.4963131607814705,0.0024233165885899533,0.14648273926415104,0.9892102580515338,8.424311707872437,0.9477782103191694,1.0,calcfol,Strat_4,4.0,4.0,0.01
347,1000.0,9721.9963,-4057.0939,0.5001,0.4872432668069634,0.494082876801844,-0.016048741911837097,0.2933041818410138,0.9558844568239514,17.08217287714204,356.8680666451113,1.0,calcfol,Strat_4,4.0,4.0,0.01
348,1000.0,10326.0559,-4313.6315,0.5001,0.5020133107437531,0.48781019837170464,0.02441349638316619,0.20538772723595808,0.9783761355916224,11.936857238169921,6.778680427332192,1.0,calcfol,Strat_4,4.0,4.0,0.01
349,1000.0,10678.5459,-4349.7368,0.5001,0.5106321503206409,0.4869273767637855,-0.014607187663134428,0.08441392584109098,0.9963237020128893,4.914463601878494,350.18262030282744,1.0,calcfol,Strat_4,4.0,4.0,0.01
350,1000.0,11184.6104,-4332.6343,0.5001,0.523006086435305,0.4873455551627861,-1.3069849566909682e-18,0.13472298348844042,0.9908833017666476,7.742601676547291,360.0,1.0,calcfol,Strat_4,4.0,4.0,0.01
351,1000.0,11509.3108,-4459.9529,0.5001,0.5309454340994978,0.48423244957524053,2.3604465219094524e-18,0.16220864984892872,0.9867564815668493,9.335117469784509,8.337633264175723e-16,1.0,calcfol,Strat_4,4.0,4.0,0.01
352,1000.0,11874.9643,-4551.1663,0.5001,0.5398861383953006,0.4820021631504838,2.3986788245813135e-20,0.004945078610488542,0.9999877730240185,0.2833332885125859,2.779211088058574e-16,1.0,calcfol,Strat_4,4.0,4.0,0.01
