,X,Y,Z,X_c,Y_c,Z_c,G_x,G_y,G_z,dip,azimuth,polarity,formation,series,id,order_series,smooth
13,24009.0,18000.0,-2115.0,0.5302120448179272,0.48558419367747097,0.5024009203681472,-0.21224762926557186,-0.48789499499081934,0.8467050358501789,32.14492083274858,203.5103542077642,1.0,h1,Strat_1,2.0,2.0,0.01
14,25002.0,17505.0,-2169.0,0.5500799919967987,0.4756802320928371,0.5013204881952781,-0.2223261229744842,-0.5067598207855678,0.8329259145209217,33.599516090665276,203.68806539889295,1.0,h1,Strat_1,2.0,2.0,0.01
15,27006.0,16485.0,-2245.0,0.5901760304121648,0.455272068827531,0.4997998799519808,-0.24299888642650944,-0.545628139914126,0.80202336258324,36.67624403112451,204.00609809079725,1.0,h1,Strat_1,2.0,2.0,0.01
16,28010.0,16012.0,-2268.0,0.6102640656262505,0.44580828331332534,0.4993396958783513,-0.23010757395851314,-0.5186564596546002,0.8234354748645966,34.56980845698962,203.92498781070543,1.0,h1,Strat_1,2.0,2.0,0.01
17,29106.0,15490.0,-2290.0,0.632192837134854,0.4353641056422569,0.49889951980792313,-0.1550304880905308,-0.36744478468613345,0.9170331934937649,23.50386218394286,202.87561360582683,1.0,h1,Strat_1,2.0,2.0,0.01
18,30007.0,15048.0,-2321.0,0.6502200480192077,0.4265205682272909,0.49827927170868347,-0.1550304880905308,-0.36744478468613345,0.9170331934937649,23.50386218394286,202.87561360582683,1.0,h1,Strat_1,2.0,2.0,0.01
19,31004.0,14560.0,-2345.0,0.6701680272108843,0.416756662665066,0.4977990796318527,-0.15503048809096365,-0.36744478468705755,0.9170331934933215,23.503862184006564,202.87561360583248,1.0,h1,Strat_1,2.0,2.0,0.01
20,32007.0,14086.0,-2367.0,0.6902360544217687,0.40727286914765903,0.49735890356142454,-0.15503048809044695,-0.3674447846861384,0.9170331934937772,23.50386218394109,202.87561360581546,1.0,h1,Strat_1,2.0,2.0,0.01
21,33000.0,13591.0,-2396.0,0.7101040016006402,0.39736890756302523,0.49677867146858745,-0.15503048809056294,-0.36744478468627967,0.9170331934937008,23.503862183952062,202.8756136058229,1.0,h1,Strat_1,2.0,2.0,0.01
22,34005.0,13087.0,-2411.0,0.7302120448179271,0.38728487394957983,0.49647855142056824,-0.15503048809052103,-0.3674447846862821,0.917033193493707,23.50386218395117,202.87561360581722,1.0,h1,Strat_1,2.0,2.0,0.01
23,34999.0,12592.0,-2419.0,0.7501,0.377380912364946,0.496318487394958,-0.15503048809056294,-0.36744478468627967,0.9170331934937008,23.503862183952062,202.8756136058229,1.0,h1,Strat_1,2.0,2.0,0.01
24,10009.0,24859.0,-1890.0,0.2501,0.622819087635054,0.5069027210884354,-0.2575482650160949,-0.6028431746050069,0.7551483284887524,40.96166792632742,203.13327145853975,1.0,h2,Strat_2,3.0,3.0,0.01
25,11004.0,24369.0,-1946.0,0.2700079631852741,0.6130151660664266,0.5057822729091637,-0.2575482650160949,-0.6028431746050069,0.7551483284887524,40.96166792632742,203.13327145853975,1.0,h2,Strat_2,3.0,3.0,0.01
