,X,Y,Z,X_c,Y_c,Z_c,G_x,G_y,G_z,dip,azimuth,polarity,formation,series,id,order_series,smooth
144,439003.718,7792978.306,-4586.36,0.3445109613642505,0.5263650035321488,0.49856715801783386,0.06953290721093928,0.01639349105571567,0.9974449499926306,4.096659290509369,76.73386763408125,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
145,440003.763,7792978.359,-4642.07,0.35609496317831607,0.5263656174566218,0.49792184231597886,0.06012467420134673,0.01605452446143028,0.9980617595101514,3.567891453629257,75.04965380510563,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
146,441003.808,7792978.412,-4691.9,0.3676789649923823,0.5263662313810841,0.49734463747980157,0.03116407573665786,0.011639241214330935,0.9994465110487075,1.9063917138613022,69.52021278257759,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
147,442003.852,7792978.465,-4701.58,0.3792629552229674,0.5263668453055572,0.49723250938800556,0.00921344466606802,0.017861493104299728,0.9997980193526442,1.151595131906606,27.28591635625926,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
148,443003.897,7792978.518,-4814.59,0.3908469570370329,0.5263674592300303,0.49592346025020917,0.04591390359308413,0.002783182536507113,0.9989415234896453,2.636431898211106,86.53112208091576,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
149,444003.942,7792978.571,-4794.63,0.4024309588510985,0.5263680731545034,0.4961546665221357,0.06802009576980679,-0.022147596978385708,0.9974380935775159,4.102154597196934,108.03544265313576,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
150,445003.986,7792978.624,-4860.33,0.41401494908168357,0.5263686870789657,0.49539363184951185,0.03183283681562309,-0.012237595019106077,0.9994182866890211,1.9543987949782415,111.02841046900113,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
151,446004.031,7792978.677,-4898.24,0.4255989508957498,0.5263693010034387,0.49495450210157926,0.013344567252431279,0.009232881355203693,0.9998683295448086,0.9297936249218564,55.321292711004396,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
152,447004.076,7792978.73,-4877.66,0.43718295270981533,0.5263699149279119,0.4951928901314514,0.010596990832956796,0.0037609575326711334,0.9999367774933192,0.6442816672466558,70.45981565552663,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
153,448004.12,7792978.783,-4907.57,0.4487669429404004,0.5263705288523741,0.49484642822797836,-0.0017133296444257612,0.00952027802060431,0.9999532133094728,0.554243344475423,349.7978940297473,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
154,449004.165,7792978.836,-4883.76,0.4603509447544659,0.5263711427768472,0.49512223090005103,-0.04413956151738987,0.007314778940904865,0.9989985951532155,2.564358402904513,279.40950317931123,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
155,450004.21,7792978.889,-4718.5,0.47193494656853213,0.5263717567013203,0.49703651689697365,-0.06851805886600514,0.009258943512255195,0.9976069103480948,3.9646400286787236,277.6958434350129,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
156,451004.254,7792978.942,-4770.56,0.4835189367991172,0.5263723706257826,0.4964334808991533,0.03347237982279071,0.03758685266842535,0.9987326110103149,2.884951219217634,41.68615890531575,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
157,452004.299,7792978.996,-4899.12,0.4951029386131828,0.5263729961337381,0.4949443086386887,0.07664337675962644,0.08785713050158929,0.9931802039000316,6.695306316325818,41.10026548653879,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
158,453004.344,7792979.049,-5036.79,0.5066869404272484,0.5263736100582004,0.4933496108703459,0.11701700789034983,0.12307723092891999,0.9854740052843907,9.777722109068689,43.554103202140865,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
159,454004.388,7792979.102,-5127.97,0.5182709306578335,0.5263742239826735,0.49229342911311846,0.09797093587092778,0.10664758480172323,0.9894584318608507,8.32669183343444,42.571882951365886,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
160,455004.433,7792979.155,-5200.98,0.5298549324718996,0.5263748379071466,0.4914477191976197,0.04229098494987783,0.07845514078891726,0.9960202123831424,5.113422957607526,28.326740872375694,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
161,456004.478,7792979.208,-5209.74,0.5414389342859651,0.5263754518316088,0.4913462479079365,0.029814769626879782,0.06536167941375565,0.9974161269882844,4.119711188286499,24.52012902986945,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
162,457004.523,7792979.261,-5181.41,0.5530229361000307,0.526376065756082,0.4916744079121288,0.028706938045951973,0.06252441527946062,0.997630497329541,3.945045567541282,24.661353053870265,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
163,458004.567,7792979.314,-5248.79,0.5646069263306158,0.526376679680555,0.49089391299216845,0.02511945509539457,0.06357591222496255,0.9976608223040907,3.919709950154228,21.559453234017298,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
164,459004.612,7792979.367,-5326.64,0.576190928144682,0.5263772936050173,0.4899921390307717,-0.029206461775152855,0.05436611705700393,0.998093837225098,3.5382346620210834,331.75450343932334,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
165,460004.657,7792979.42,-5256.36,0.5877749299587476,0.5263779075294904,0.49080622604434865,-0.0955660931697066,0.06895285729225498,0.9930320363953585,6.767730696641117,305.8112059231915,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
166,461004.701,7792979.473,-5107.53,0.5993589201893327,0.5263785214539635,0.4925301954557125,0.03274857212223407,0.029291043082487745,0.999034316637369,2.5181984963332233,48.18985062334555,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
167,462004.746,7792979.526,-5158.95,0.6109429220033982,0.5263791353784258,0.49193457288544895,0.056512411419993386,0.018275457748276533,0.9982346192151365,3.4050284099245713,72.07939488585329,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
168,463004.791,7792979.579,-5283.47,0.6225269238174644,0.5263797493028989,0.49049219788643644,0.1588253588063051,0.02749085791557706,0.9869238866959874,9.275799373394262,80.18005016259595,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
169,464004.835,7792979.632,-5436.46,0.6341109140480495,0.5263803632273719,0.4887200411959536,0.14584623897627355,0.03030522657265268,0.9888429945238304,8.566749488751313,78.26161159877893,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
170,465004.88,7792979.685,-5559.64,0.645694915862115,0.5263809771518343,0.48729318806088806,0.10882150881049536,0.026425819777785776,0.9937099955566913,6.4297044755024855,76.35070497864307,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
171,466004.925,7792979.738,-5652.86,0.6572789176761806,0.5263815910763073,0.4862133760033234,0.07586609268567905,0.015148182670087482,0.9970029430961584,4.437043141440009,78.70824911178119,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
172,467004.969,7792979.791,-5719.66,0.6688629079067656,0.5263822050007804,0.48543959950208637,0.055758856665860224,0.0070794570366400425,0.9984191660777464,3.2220923399118053,82.76412230050649,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
173,468005.014,7792979.844,-5774.23,0.6804469097208319,0.5263828189252427,0.48480748896806686,0.05361483901825081,0.0035141155959378728,0.9985555067339148,3.0799784855038066,86.24998575361771,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
174,469005.059,7792979.897,-5827.46,0.6920309115348975,0.5263834328497158,0.4841909002979943,0.053583741296888907,0.0012852519418515972,0.9985625322412583,3.0724775901913617,88.62597510284182,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
175,470005.103,7792979.95,-5880.02,0.7036149017654825,0.5263840467741889,0.4835820725598952,0.05256485418572242,0.000488531330527297,0.998617392919617,3.0132632119435305,89.46751535864959,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
