,X,Y,Z,X_c,Y_c,Z_c,G_x,G_y,G_z,dip,azimuth,polarity,surface,series,id,order_series,smooth
2776,20000.0,75000.0,-1538.0,0.30724285714285715,0.5001,0.5106542857142857,0.025856692142674,-0.010124665719342342,0.9996143869590465,1.5912097946704546,111.38374535244945,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2777,25000.0,75000.0,-1648.0,0.3215285714285714,0.5001,0.51034,0.020195281620715752,-0.007698201409876797,0.9997664168671164,1.2384167682882317,110.86625214799824,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2778,30000.0,75000.0,-1758.0,0.33581428571428573,0.5001,0.5100257142857143,0.015611790272145955,-0.0073730184919990095,0.9998509441925907,0.9892760055557216,115.280075454367,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2779,35000.0,75000.0,-1815.0,0.35009999999999997,0.5001,0.5098628571428572,0.013108757263970811,-0.008308773670010053,0.9998795551280637,0.8892751294559359,122.36790525295523,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2780,40000.0,75000.0,-1864.0,0.3643857142857143,0.5001,0.5097228571428571,0.013099725845254213,-0.008027623818323323,0.9998819702537948,0.8803140606776708,121.50032272985769,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2781,44999.0,75000.0,-1921.0,0.3786685714285714,0.5001,0.50956,0.011369594139034956,-0.0072696273936904525,0.9999089382772165,0.7732302876570597,122.59452246454241,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2782,50000.0,75000.0,-1968.0,0.39295714285714284,0.5001,0.5094257142857143,0.009531819670799515,-0.005871060641685873,0.9999373355669369,0.6414317536882931,121.63071498499409,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2783,55000.0,75000.0,-2026.0,0.40724285714285713,0.5001,0.5092599999999999,0.008932865880691492,-0.004985453399298503,0.9999476732117342,0.5861402748837912,119.16598867412114,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2784,60000.0,75000.0,-2073.0,0.4215285714285714,0.5001,0.5091257142857143,0.008032989676452983,-0.004585518114062965,0.9999572211352261,0.5299730751849026,119.71927179372516,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2785,65000.0,75000.0,-2117.0,0.4358142857142857,0.5001,0.509,0.004676389545893104,-0.003576408608683028,0.9999826701909782,0.3373146051349627,127.40803162928293,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2786,70000.0,75000.0,-2138.0,0.4501,0.5001,0.50894,0.0024666557757062947,-0.001657135540435889,0.9999955847457952,0.17026118293112524,123.89378499467658,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2787,75000.0,75000.0,-2128.0,0.4643857142857143,0.5001,0.5089685714285714,0.0055257975760288,-0.00038587643281614794,0.9999846582125784,0.3173775226693439,93.99458309982246,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2788,80000.0,75000.0,-2212.0,0.4786714285714286,0.5001,0.5087285714285714,0.009433721190674134,-0.0020936085937048113,0.9999533097637875,0.5536717379058634,102.51275226061722,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2789,85000.0,75000.0,-2257.0,0.49295714285714287,0.5001,0.5085999999999999,0.008867248921075151,-0.0016999307084001802,0.9999592402354001,0.5173148423346676,100.85243972968654,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2790,89999.0,75000.0,-2267.0,0.50724,0.5001,0.5085714285714286,0.009688810714436532,-0.00340859526366002,0.9999472528215017,0.5884900930581058,109.38224908998171,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2791,95000.0,75000.0,-2356.0,0.5215285714285715,0.5001,0.5083171428571428,0.008365056233617012,-0.0029456530443089553,0.9999606737078969,0.5081366895277137,109.39909647090322,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2792,100000.0,75000.0,-2414.0,0.5358142857142857,0.5001,0.5081514285714286,0.0053237475960767845,-0.006083722761161993,0.9999673224805391,0.4631944572966375,138.811460307793,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2793,105000.0,75000.0,-2409.0,0.5501,0.5001,0.5081657142857142,0.00676644753044967,-0.004357001752541484,0.9999676153373898,0.4611141938413808,122.77800102934167,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2794,110000.0,75000.0,-2439.0,0.5643857142857143,0.5001,0.50808,0.00460733607858229,-0.005352415536349448,0.9999750617401343,0.404642603094993,139.2782731766177,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2795,115000.0,75000.0,-2474.0,0.5786714285714285,0.5001,0.50798,0.0006286118879901088,-0.0070084539377163,0.9999752429037917,0.40317015759829455,174.87466307070085,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2796,120000.0,75000.0,-2489.0,0.5929571428571428,0.5001,0.5079371428571429,0.0007650641957575224,-0.009374487270004778,0.9999557658542705,0.5389122471360515,175.33435634779187,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2797,125000.0,75000.0,-2439.0,0.6072428571428571,0.5001,0.50808,-0.004358307487947021,-0.014757076231118866,0.9998816099203693,0.8816568200644684,196.45380926895663,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2798,130000.0,75000.0,-2408.0,0.6215285714285714,0.5001,0.5081685714285714,-0.0014074983104465878,-0.02208674577131158,0.9997550673088581,1.2681477986806262,183.64629603574784,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2799,135000.0,75000.0,-2352.0,0.6358142857142857,0.5001,0.5083285714285715,0.007691523997727809,-0.024797520411634678,0.9996629049034612,1.4877366041366769,162.76751543684813,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2800,140000.0,75000.0,-2463.0,0.6501,0.5001,0.5080114285714286,0.0075380447612284004,-0.03491104568710325,0.9993619948598259,2.046787763673733,167.81566502026058,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2801,145000.0,75000.0,-2565.0,0.6643857142857142,0.5001,0.50772,-0.003358450577670327,-0.021075982868695557,0.9997722359396841,1.2228930359052637,189.0539412564303,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2802,150000.0,75000.0,-2474.0,0.6786714285714286,0.5001,0.50798,0.0019503769330934144,-0.014589007674441814,0.9998916725750315,0.8433556536622115,172.38538514378953,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2803,155000.0,75000.0,-2603.0,0.6929571428571428,0.5001,0.5076114285714286,0.01444235703909502,-0.0028357712344356857,0.9998916824959898,0.8433170335302815,101.10876102686532,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2804,160000.0,75000.0,-2691.0,0.7072428571428572,0.5001,0.50736,0.011288782467199061,-0.011088807508592894,0.9998747930308303,0.9066849629841834,134.4879959744455,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2805,165000.0,75000.0,-2712.0,0.7215285714285714,0.5001,0.5073,0.001984843411529028,-0.01589286312842642,0.9998717304225642,0.9177071272208693,172.881247044093,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2806,170000.0,75000.0,-2691.0,0.7358142857142858,0.5001,0.50736,-0.012110198494641528,-0.02236687918530568,0.9996764805715548,1.457469659866718,208.43263991593702,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2807,175000.0,75000.0,-2584.0,0.7501,0.5001,0.5076657142857143,-0.02092323746701903,-0.027455056737685148,0.9994040414133961,1.9781865368146732,217.31068040413484,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2808,0.0,80000.0,-54.0,0.2501,0.5143857142857142,0.5148942857142857,0.06804681904210792,-0.014385080786184194,0.9975784179045903,3.9881814357361414,101.93657000239317,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2809,5000.0,80000.0,-253.0,0.2643857142857143,0.5143857142857142,0.5143257142857143,0.08318808272244291,-0.02317026495673859,0.9962644637418312,4.953924626660304,105.56404364649967,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2810,10000.0,80000.0,-909.0,0.27867142857142857,0.5143857142857142,0.5124514285714286,0.10369006508846605,-0.03016541545649937,0.9941521101482843,6.199391901430634,106.22071990133419,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2811,15000.0,80000.0,-1296.0,0.2929571428571428,0.5143857142857142,0.5113457142857143,0.057826250643845306,-0.018693953952181788,0.998151622160736,3.4841747128621208,107.91487824378481,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2812,20000.0,80000.0,-1478.0,0.30724285714285715,0.5143857142857142,0.5108257142857143,0.03015043238017547,-0.012921613877218059,0.9994618468566454,1.879793091786631,113.1985905136482,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2813,25000.0,80000.0,-1605.0,0.3215285714285714,0.5143857142857142,0.5104628571428571,0.02162722577020273,-0.00984007828901806,0.9997176781295561,1.3615077245611427,114.46485593935688,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2814,30000.0,80000.0,-1682.0,0.33581428571428573,0.5143857142857142,0.5102428571428571,0.01589731167071208,-0.009241294385400462,0.9998309226862943,1.0536258546445818,120.16994094481824,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2815,35000.0,80000.0,-1741.0,0.35009999999999997,0.5143857142857142,0.5100742857142857,0.014055752327280322,-0.009381439253496547,0.9998572020163914,0.9682864086064373,123.72092339533921,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2816,40000.0,80000.0,-1819.0,0.3643857142857143,0.5143857142857142,0.5098514285714285,0.014132782918550702,-0.008770215169875424,0.9998616643180451,0.9530369624741258,121.82201157951265,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2817,44999.0,80000.0,-1906.0,0.3786685714285714,0.5143857142857142,0.5096028571428571,0.013874486603635564,-0.006483526319012512,0.9998827243771922,0.8774972188475224,115.04661213652614,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2818,50000.0,80000.0,-1963.0,0.39295714285714284,0.5143857142857142,0.50944,0.010931466119663122,-0.005128197553980478,0.9999270996619315,0.691838999347779,115.13233390649735,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2819,55000.0,80000.0,-2018.0,0.40724285714285713,0.5143857142857142,0.5092828571428571,0.009366153618327103,-0.004671172699328362,0.9999452261559184,0.5996891939795959,116.50676454457728,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2820,60000.0,80000.0,-2053.0,0.4215285714285714,0.5143857142857142,0.5091828571428572,0.008232965558921017,-0.0046426497512712505,0.9999553310430386,0.5415544797713714,119.4190761517484,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2821,65000.0,80000.0,-2094.0,0.4358142857142857,0.5143857142857142,0.5090657142857142,0.007766372937342146,-0.003914137679028353,0.9999621807736669,0.49830508512267535,116.74743183769966,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2822,70000.0,80000.0,-2129.0,0.4501,0.5143857142857142,0.5089657142857142,0.005233249494618635,-0.002157108299419692,0.9999839798634335,0.32431819704876347,112.4011090711611,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2823,75000.0,80000.0,-2153.0,0.4643857142857143,0.5143857142857142,0.5088971428571428,0.006599855068774018,-0.0005999868244340016,0.9999780407233358,0.37970598286008167,95.1944289077348,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2824,80000.0,80000.0,-2186.0,0.4786714285714286,0.5143857142857142,0.5088028571428571,0.010287614636119309,-0.0008277722784090244,0.9999467384706817,0.5913524140224458,94.60027921341235,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2825,85000.0,80000.0,-2208.0,0.49295714285714287,0.5143857142857142,0.50874,0.007886574351035562,-0.0032862660213453113,0.9999635005342158,0.4895332612887485,112.62106198275332,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2826,89999.0,80000.0,-2312.0,0.50724,0.5143857142857142,0.5084428571428571,0.007643410333135082,-0.004196506480888501,0.9999619830832747,0.4996057774034877,118.768365507421,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2827,95000.0,80000.0,-2340.0,0.5215285714285715,0.5143857142857142,0.5083628571428571,0.005105627224576013,-0.009165698376101204,0.999944959757247,0.6011457659247682,150.88060332627256,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2828,100000.0,80000.0,-2330.0,0.5358142857142857,0.5143857142857142,0.5083914285714286,0.007732823711453394,-0.00848515508239529,0.9999341006189735,0.6577800279630636,137.65597415354677,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2829,105000.0,80000.0,-2343.0,0.5501,0.5143857142857142,0.5083542857142858,0.005169613562619087,-0.006849551702819356,0.9999631786906372,0.4916868312428015,142.95677604135724,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2830,110000.0,80000.0,-2438.0,0.5643857142857143,0.5143857142857142,0.5080828571428572,-0.0017837567686504116,-0.013474833501407501,0.9999076192698501,0.7788102683246187,187.54079458355113,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2831,115000.0,80000.0,-2408.0,0.5786714285714285,0.5143857142857142,0.5081685714285714,-0.0010139547222898755,-0.025525001037175175,0.9996736698632575,1.46378749499641,182.2748205564188,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2832,120000.0,80000.0,-2389.0,0.5929571428571428,0.5143857142857142,0.5082228571428571,-0.005140957039031776,-0.02669013529430664,0.9996305353672897,1.5575336502439099,190.90258139976558,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2833,125000.0,80000.0,-2355.0,0.6072428571428571,0.5143857142857142,0.50832,-0.00955415789281963,-0.023092785220761348,0.9996876718944306,1.432037754407461,202.47630467735348,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2834,130000.0,80000.0,-2252.0,0.6215285714285714,0.5143857142857142,0.5086142857142857,-0.011727586711419302,-0.015507264284823135,0.9998109763671965,1.1140444624256267,217.09890668898683,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2835,135000.0,80000.0,-2181.0,0.6358142857142857,0.5143857142857142,0.5088171428571429,0.00490817045149299,-0.021943861997005685,0.9997471564268013,1.2884653415957408,167.39220134229726,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2836,140000.0,80000.0,-2428.0,0.6501,0.5143857142857142,0.5081114285714285,0.011867137308763825,-0.024124609659372267,0.9996385217971934,1.5406066588119045,153.8069646513534,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2837,145000.0,80000.0,-2425.0,0.6643857142857142,0.5143857142857142,0.50812,0.0034786700309453514,-0.022953419846924096,0.9997304833664652,1.3302711470009558,171.38220657531872,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2838,150000.0,80000.0,-2387.0,0.6786714285714286,0.5143857142857142,0.5082285714285714,0.002463048086962753,-0.01961263791882375,0.9998046198272872,1.1326218775237895,172.84199817430886,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2839,155000.0,80000.0,-2518.0,0.6929571428571428,0.5143857142857142,0.5078542857142857,0.011212606002768945,-0.02057866045752944,0.9997253603867415,1.3428551210408137,151.41554944456544,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2840,160000.0,80000.0,-2615.0,0.7072428571428572,0.5143857142857142,0.5075771428571428,0.008332416145234663,-0.028443576833356677,0.9995606703837979,1.6984343784078775,163.67229441911067,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2841,165000.0,80000.0,-2619.0,0.7215285714285714,0.5143857142857142,0.5075657142857143,0.0019620243184224786,-0.027027326000726833,0.9996327696258381,1.5528167934259947,175.84794805425076,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2842,170000.0,80000.0,-2541.0,0.7358142857142858,0.5143857142857142,0.5077885714285714,-0.015820914076885583,-0.025001207124150517,0.9995622233358497,1.6954296698108655,212.3258743929771,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2843,175000.0,80000.0,-2351.0,0.7501,0.5143857142857142,0.5083314285714285,-0.02107643484583926,-0.026846003683059526,0.9994173682603472,1.9559411717191857,218.13497970739127,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2844,0.0,85000.0,-51.0,0.2501,0.5286714285714286,0.5149028571428571,0.050736616814066715,-0.008758368031244884,0.9986736637679458,2.951293901533566,99.79411418277289,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2845,5000.0,85000.0,-96.0,0.2643857142857143,0.5286714285714286,0.5147742857142857,0.06673971903650923,-0.018213401863903224,0.9976041709493159,3.966909471821349,105.26443559486894,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2846,10000.0,85000.0,-740.0,0.27867142857142857,0.5286714285714286,0.5129342857142857,0.10549143122676939,-0.03051432417080861,0.9939519273879026,6.304712086432981,106.13297776621413,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2847,15000.0,85000.0,-1206.0,0.2929571428571428,0.5286714285714286,0.5116028571428571,0.06872125325398228,-0.021429974060541025,0.9974057076049678,4.128012719328173,107.3195205223145,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2848,20000.0,85000.0,-1405.0,0.30724285714285715,0.5286714285714286,0.5110342857142857,0.034842075364981226,-0.014004401502204281,0.9992947045405705,2.15203189172654,111.89713606203681,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2849,25000.0,85000.0,-1546.0,0.3215285714285714,0.5286714285714286,0.5106314285714285,0.023059310062688586,-0.010296715042443314,0.9996810720818752,1.4470896664226782,114.06228055824778,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2850,30000.0,85000.0,-1630.0,0.33581428571428573,0.5286714285714286,0.5103914285714286,0.015897260375681628,-0.009584062634395664,0.9998276965837503,1.0636305686856056,121.08472923067178,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2851,35000.0,85000.0,-1720.0,0.35009999999999997,0.5286714285714286,0.5101342857142857,0.015050774875138062,-0.008891153280053412,0.9998471991104483,1.0016271817231663,120.57221067714251,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2852,40000.0,85000.0,-1797.0,0.3643857142857143,0.5286714285714286,0.5099142857142857,0.01543239426472521,-0.008612940309615985,0.9998438170366816,1.0126517373856354,119.16622894850813,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2853,44999.0,85000.0,-1873.0,0.3786685714285714,0.5286714285714286,0.5096971428571428,0.014633916866996095,-0.007303716177370985,0.9998662431581189,0.9371313664120887,116.52355852738087,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2854,50000.0,85000.0,-1935.0,0.39295714285714284,0.5286714285714286,0.50952,0.011997734964474559,-0.006042311885829155,0.999909768340522,0.7696980179866554,116.73078738502976,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2855,55000.0,85000.0,-1984.0,0.40724285714285713,0.5286714285714286,0.5093799999999999,0.009266119062355046,-0.005685378294168513,0.9999409060095374,0.6228900991603082,121.53187514934858,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2856,60000.0,85000.0,-2021.0,0.4215285714285714,0.5286714285714286,0.5092742857142857,0.00859958055778981,-0.004856905962871322,0.9999512276499779,0.5658824645915257,119.45706853545234,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2857,65000.0,85000.0,-2064.0,0.4358142857142857,0.5286714285714286,0.5091514285714286,0.00856627419947008,-0.0042712328832266045,0.9999541867085695,0.5484474676652588,116.50131841191435,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2858,70000.0,85000.0,-2113.0,0.4501,0.5286714285714286,0.5090114285714286,0.00726642314341369,-0.00377130218190278,0.9999664876257371,0.46907408693049035,117.42949005886224,1.0,top_formation,Strat_Series,1.0,1.0,0.01
