X,Y,Z,formation
444391.173,7798378.708,-3425.06,MAASTRICHTIANO
444403.673,7798378.708,-3425.09,MAASTRICHTIANO
444416.174,7798378.709,-3425.12,MAASTRICHTIANO
444428.674,7798378.71,-3425.15,MAASTRICHTIANO
444441.175,7798378.71,-3425.18,MAASTRICHTIANO
444453.675,7798378.711,-3425.21,MAASTRICHTIANO
444466.176,7798378.712,-3425.23,MAASTRICHTIANO
444478.676,7798378.712,-3425.26,MAASTRICHTIANO
444491.177,7798378.713,-3425.29,MAASTRICHTIANO
444503.678,7798378.714,-3425.32,MAASTRICHTIANO
444516.178,7798378.714,-3425.35,MAASTRICHTIANO
444528.679,7798378.715,-3425.38,MAASTRICHTIANO
444541.179,7798378.716,-3425.41,MAASTRICHTIANO
444553.68,7798378.716,-3425.44,MAASTRICHTIANO
444566.18,7798378.717,-3425.47,MAASTRICHTIANO
444578.681,7798378.718,-3425.5,MAASTRICHTIANO
444591.181,7798378.718,-3425.53,MAASTRICHTIANO
444603.682,7798378.719,-3425.56,MAASTRICHTIANO
444616.183,7798378.72,-3425.59,MAASTRICHTIANO
444628.683,7798378.72,-3425.62,MAASTRICHTIANO
444641.184,7798378.721,-3425.65,MAASTRICHTIANO
444653.684,7798378.722,-3425.68,MAASTRICHTIANO
444666.185,7798378.722,-3425.71,MAASTRICHTIANO
444678.685,7798378.723,-3425.73,MAASTRICHTIANO
444691.186,7798378.724,-3425.76,MAASTRICHTIANO
444703.687,7798378.724,-3425.79,MAASTRICHTIANO
444716.187,7798378.725,-3425.82,MAASTRICHTIANO
444728.688,7798378.726,-3425.85,MAASTRICHTIANO
444741.188,7798378.726,-3425.88,MAASTRICHTIANO
444753.689,7798378.727,-3425.91,MAASTRICHTIANO
444766.189,7798378.728,-3427.18,MAASTRICHTIANO
444778.69,7798378.728,-3428.45,MAASTRICHTIANO
444791.19,7798378.729,-3429.71,MAASTRICHTIANO
444803.691,7798378.73,-3430.98,MAASTRICHTIANO
444816.192,7798378.73,-3431.71,MAASTRICHTIANO
444828.692,7798378.731,-3432.44,MAASTRICHTIANO
444841.193,7798378.732,-3433.17,MAASTRICHTIANO
444853.693,7798378.732,-3433.9,MAASTRICHTIANO
444866.194,7798378.733,-3434.64,MAASTRICHTIANO
444878.694,7798378.734,-3435.37,MAASTRICHTIANO
444891.195,7798378.734,-3436.1,MAASTRICHTIANO
444903.695,7798378.735,-3436.83,MAASTRICHTIANO
444916.196,7798378.736,-3437.56,MAASTRICHTIANO
444928.697,7798378.736,-3438.29,MAASTRICHTIANO
444941.197,7798378.737,-3439.02,MAASTRICHTIANO
444953.698,7798378.738,-3439.75,MAASTRICHTIANO
444966.198,7798378.738,-3440.48,MAASTRICHTIANO
444978.699,7798378.739,-3441.21,MAASTRICHTIANO
444991.199,7798378.74,-3441.94,MAASTRICHTIANO
445003.7,7798378.74,-3442.67,MAASTRICHTIANO
445016.2,7798378.741,-3443.4,MAASTRICHTIANO
445028.701,7798378.742,-3444.13,MAASTRICHTIANO
445041.202,7798378.742,-3444.86,MAASTRICHTIANO
445053.702,7798378.743,-3445.59,MAASTRICHTIANO
445066.203,7798378.744,-3446.32,MAASTRICHTIANO
445078.703,7798378.744,-3447.05,MAASTRICHTIANO
445091.204,7798378.745,-3447.78,MAASTRICHTIANO
445103.704,7798378.746,-3448.52,MAASTRICHTIANO
445116.205,7798378.746,-3449.25,MAASTRICHTIANO
445128.706,7798378.747,-3449.98,MAASTRICHTIANO
445141.206,7798378.748,-3450.71,MAASTRICHTIANO
445153.707,7798378.748,-3451.44,MAASTRICHTIANO
445166.207,7798378.749,-3452.17,MAASTRICHTIANO
445178.708,7798378.75,-3452.9,MAASTRICHTIANO
445191.208,7798378.75,-3453.63,MAASTRICHTIANO
445203.709,7798378.751,-3454.36,MAASTRICHTIANO
445216.209,7798378.752,-3455.09,MAASTRICHTIANO
445228.71,7798378.752,-3455.82,MAASTRICHTIANO
445241.211,7798378.753,-3456.55,MAASTRICHTIANO
445253.711,7798378.753,-3457.28,MAASTRICHTIANO
445266.212,7798378.754,-3458.01,MAASTRICHTIANO
445278.712,7798378.755,-3458.74,MAASTRICHTIANO
445291.213,7798378.755,-3459.47,MAASTRICHTIANO
445303.713,7798378.756,-3460.2,MAASTRICHTIANO
445316.214,7798378.757,-3460.93,MAASTRICHTIANO
445328.714,7798378.757,-3461.66,MAASTRICHTIANO
445341.215,7798378.758,-3462.4,MAASTRICHTIANO
445353.716,7798378.759,-3463.13,MAASTRICHTIANO
445366.216,7798378.759,-3463.86,MAASTRICHTIANO
445378.717,7798378.76,-3464.59,MAASTRICHTIANO
445391.217,7798378.761,-3465.32,MAASTRICHTIANO
445403.718,7798378.761,-3466.05,MAASTRICHTIANO
445416.218,7798378.762,-3466.78,MAASTRICHTIANO
445428.719,7798378.763,-3467.51,MAASTRICHTIANO
445441.219,7798378.763,-3468.24,MAASTRICHTIANO
445453.72,7798378.764,-3468.97,MAASTRICHTIANO
445466.221,7798378.765,-3469.7,MAASTRICHTIANO
445478.721,7798378.765,-3470.43,MAASTRICHTIANO
445491.222,7798378.766,-3471.16,MAASTRICHTIANO
445503.722,7798378.767,-3471.89,MAASTRICHTIANO
445516.223,7798378.767,-3472.62,MAASTRICHTIANO
445528.723,7798378.768,-3473.35,MAASTRICHTIANO
445541.224,7798378.769,-3474.08,MAASTRICHTIANO
445553.724,7798378.769,-3474.81,MAASTRICHTIANO
445566.225,7798378.77,-3475.54,MAASTRICHTIANO
445578.726,7798378.771,-3476.28,MAASTRICHTIANO
445591.226,7798378.771,-3477.01,MAASTRICHTIANO
445603.727,7798378.772,-3477.74,MAASTRICHTIANO
445616.227,7798378.773,-3478.47,MAASTRICHTIANO
445628.728,7798378.773,-3479.2,MAASTRICHTIANO
445641.228,7798378.774,-3479.93,MAASTRICHTIANO
445653.729,7798378.775,-3480.66,MAASTRICHTIANO
445666.23,7798378.775,-3481.39,MAASTRICHTIANO
445678.73,7798378.776,-3482.12,MAASTRICHTIANO
445691.231,7798378.777,-3482.85,MAASTRICHTIANO
445703.731,7798378.777,-3483.58,MAASTRICHTIANO
445716.232,7798378.778,-3484.31,MAASTRICHTIANO
445728.732,7798378.779,-3485.04,MAASTRICHTIANO
445741.233,7798378.779,-3485.77,MAASTRICHTIANO
445753.733,7798378.78,-3486.5,MAASTRICHTIANO
445766.234,7798378.781,-3487.23,MAASTRICHTIANO
445778.735,7798378.781,-3487.96,MAASTRICHTIANO
445791.235,7798378.782,-3488.69,MAASTRICHTIANO
445803.736,7798378.783,-3489.43,MAASTRICHTIANO
445816.236,7798378.783,-3490.16,MAASTRICHTIANO
445828.737,7798378.784,-3490.89,MAASTRICHTIANO
445841.237,7798378.785,-3491.62,MAASTRICHTIANO
445853.738,7798378.785,-3492.35,MAASTRICHTIANO
445866.238,7798378.786,-3493.08,MAASTRICHTIANO
445878.739,7798378.787,-3493.81,MAASTRICHTIANO
445891.24,7798378.787,-3494.54,MAASTRICHTIANO
445903.74,7798378.788,-3495.27,MAASTRICHTIANO
445916.241,7798378.789,-3496.0,MAASTRICHTIANO
445928.741,7798378.789,-3496.73,MAASTRICHTIANO
445941.242,7798378.79,-3497.46,MAASTRICHTIANO
445953.742,7798378.791,-3498.19,MAASTRICHTIANO
445966.243,7798378.791,-3498.92,MAASTRICHTIANO
445978.743,7798378.792,-3499.65,MAASTRICHTIANO
445991.244,7798378.793,-3500.38,MAASTRICHTIANO
446003.745,7798378.793,-3501.11,MAASTRICHTIANO
446016.245,7798378.794,-3501.84,MAASTRICHTIANO
446028.746,7798378.795,-3502.57,MAASTRICHTIANO
446041.246,7798378.795,-3503.31,MAASTRICHTIANO
446053.747,7798378.796,-3503.78,MAASTRICHTIANO
446066.247,7798378.797,-3504.26,MAASTRICHTIANO
446078.748,7798378.797,-3504.74,MAASTRICHTIANO
446091.248,7798378.798,-3505.21,MAASTRICHTIANO
446103.749,7798378.799,-3505.69,MAASTRICHTIANO
446116.25,7798378.799,-3506.17,MAASTRICHTIANO
446128.75,7798378.8,-3506.65,MAASTRICHTIANO
446141.251,7798378.801,-3507.12,MAASTRICHTIANO
446153.751,7798378.801,-3507.6,MAASTRICHTIANO
446166.252,7798378.802,-3508.08,MAASTRICHTIANO
446178.752,7798378.803,-3508.55,MAASTRICHTIANO
446191.253,7798378.803,-3509.03,MAASTRICHTIANO
446203.754,7798378.804,-3509.51,MAASTRICHTIANO
446216.254,7798378.805,-3509.99,MAASTRICHTIANO
446228.755,7798378.805,-3510.46,MAASTRICHTIANO
446241.255,7798378.806,-3510.94,MAASTRICHTIANO
446253.756,7798378.807,-3511.42,MAASTRICHTIANO
446266.256,7798378.807,-3511.9,MAASTRICHTIANO
446278.757,7798378.808,-3512.37,MAASTRICHTIANO
446291.257,7798378.809,-3512.85,MAASTRICHTIANO
446303.758,7798378.809,-3513.33,MAASTRICHTIANO
446316.259,7798378.81,-3513.8,MAASTRICHTIANO
446328.759,7798378.811,-3514.28,MAASTRICHTIANO
446341.26,7798378.811,-3514.76,MAASTRICHTIANO
446353.76,7798378.812,-3515.24,MAASTRICHTIANO
446366.261,7798378.813,-3515.71,MAASTRICHTIANO
446378.761,7798378.813,-3516.19,MAASTRICHTIANO
446391.262,7798378.814,-3516.67,MAASTRICHTIANO
446403.762,7798378.815,-3517.15,MAASTRICHTIANO
446416.263,7798378.815,-3517.62,MAASTRICHTIANO
446428.764,7798378.816,-3518.1,MAASTRICHTIANO
446441.264,7798378.816,-3518.58,MAASTRICHTIANO
446453.765,7798378.817,-3519.05,MAASTRICHTIANO
446466.265,7798378.818,-3519.53,MAASTRICHTIANO
