X,Y,Z,formation
105000,35000,-2536,top_struct
110000,35000,-2635,top_struct
115000,35000,-2537,top_struct
120000,35000,-2840,top_struct
125000,35000,-2809,top_struct
130000,35000,-2746,top_struct
135000,35000,-2879,top_struct
140000,35000,-2873,top_struct
145000,35000,-2871,top_struct
150000,35000,-2892,top_struct
155000,35000,-3026,top_struct
160000,35000,-3055,top_struct
165000,35000,-3040,top_struct
170000,35000,-3042,top_struct
175000,35000,-3066,top_struct
0,40000,-1320,top_struct
5000,40000,-1487,top_struct
10000,40000,-1607,top_struct
15000,40000,-1722,top_struct
20000,40000,-1798,top_struct
25000,40000,-1859,top_struct
30000,40000,-1905,top_struct
35000,40000,-1943,top_struct
40000,40000,-1981,top_struct
44999,40000,-2032,top_struct
50000,40000,-2076,top_struct
55000,40000,-2125,top_struct
60000,40000,-2159,top_struct
65000,40000,-2190,top_struct
70000,40000,-2227,top_struct
75000,40000,-2261,top_struct
80000,40000,-2284,top_struct
85000,40000,-2316,top_struct
89999,40000,-2351,top_struct
95000,40000,-2391,top_struct
100000,40000,-2443,top_struct
105000,40000,-2497,top_struct
110000,40000,-2508,top_struct
115000,40000,-2523,top_struct
120000,40000,-2868,top_struct
125000,40000,-2717,top_struct
130000,40000,-2678,top_struct
135000,40000,-2877,top_struct
140000,40000,-2871,top_struct
145000,40000,-2873,top_struct
150000,40000,-2903,top_struct
155000,40000,-2937,top_struct
160000,40000,-2970,top_struct
165000,40000,-2986,top_struct
170000,40000,-3024,top_struct
175000,40000,-3055,top_struct
0,45000,-1136,top_struct
5000,45000,-1414,top_struct
10000,45000,-1585,top_struct
15000,45000,-1706,top_struct
20000,45000,-1769,top_struct
25000,45000,-1829,top_struct
30000,45000,-1868,top_struct
35000,45000,-1912,top_struct
40000,45000,-1962,top_struct
44999,45000,-2023,top_struct
50000,45000,-2073,top_struct
55000,45000,-2116,top_struct
60000,45000,-2148,top_struct
65000,45000,-2175,top_struct
70000,45000,-2219,top_struct
75000,45000,-2253,top_struct
80000,45000,-2279,top_struct
85000,45000,-2320,top_struct
89999,45000,-2353,top_struct
95000,45000,-2408,top_struct
100000,45000,-2478,top_struct
105000,45000,-2525,top_struct
110000,45000,-2528,top_struct
115000,45000,-2460,top_struct
120000,45000,-2383,top_struct
125000,45000,-2675,top_struct
130000,45000,-2826,top_struct
135000,45000,-2852,top_struct
140000,45000,-2855,top_struct
145000,45000,-2863,top_struct
150000,45000,-2863,top_struct
155000,45000,-2893,top_struct
160000,45000,-2921,top_struct
165000,45000,-2945,top_struct
170000,45000,-2993,top_struct
175000,45000,-3039,top_struct
0,50000,-842,top_struct
5000,50000,-1311,top_struct
10000,50000,-1520,top_struct
15000,50000,-1643,top_struct
20000,50000,-1714,top_struct
25000,50000,-1790,top_struct
30000,50000,-1841,top_struct
35000,50000,-1911,top_struct
40000,50000,-1977,top_struct
44999,50000,-2021,top_struct
50000,50000,-2065,top_struct
55000,50000,-2101,top_struct
60000,50000,-2142,top_struct
65000,50000,-2180,top_struct
70000,50000,-2210,top_struct
75000,50000,-2239,top_struct
80000,50000,-2269,top_struct
85000,50000,-2301,top_struct
89999,50000,-2350,top_struct
95000,50000,-2416,top_struct
100000,50000,-2498,top_struct
105000,50000,-2533,top_struct
110000,50000,-2512,top_struct
115000,50000,-2453,top_struct
120000,50000,-2387,top_struct
125000,50000,-2424,top_struct
130000,50000,-2782,top_struct
135000,50000,-2815,top_struct
140000,50000,-2815,top_struct
145000,50000,-2844,top_struct
150000,50000,-2839,top_struct
155000,50000,-2860,top_struct
160000,50000,-2878,top_struct
165000,50000,-2912,top_struct
170000,50000,-2958,top_struct
175000,50000,-3025,top_struct
0,54999,-388,top_struct
5000,54999,-1374,top_struct
10000,54999,-1438,top_struct
